FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_AE_breathy_160Hz,Male,AE,breathy,160,QCP,grid-search,14,0,3,0.99,0.5,0,0.05,1,0.0872192424143245,0.435362936022475,-1,704.462759081795,703.740397382179,1.79609574101909,0,0.00228883932533109,0.000295113983126331,0.000295010194355488,0,0.0297805642633229,0.0454545454545455,-0.0454545454545455,0.218663983598791,0.163749031538416,-0.163749031538416,0.12321821409107,0.124118695112718,-0.124118695112718,1.99720080425738,2.01179638522664,-2.01179638522664,0.043335085435415,0.0432287973167469,-0.0432287973167469,-28.6203893338557,-35.2593919536331,6.63431700842828,6.63900261977745,-6.63900261977745,0,0,0,11.8740706697608,7.10833795708517
Male_AE_breathy_180Hz,Male,AE,breathy,180,QCP,grid-search,14,0,3,0.99,0.85,0,0.1,1,0.102852195935766,0.436150038306449,-1,591.795713081971,595.512091282286,1.29304927451319,0,0.00381492666310052,0.00105047459028873,0.00105047459028873,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.246541835350674,0.199004325689266,-0.199004325689266,0.125316825750942,0.125750329982466,-0.125750329982466,1.83096790697693,1.83730171196045,-1.83730171196045,0.0391355867408427,0.0336287702287927,-0.0336287702287927,-25.288002599712,-34.3795330034554,9.09355474196581,9.09153040374346,-9.09153040374346,0,0,0,10.4529919412939,6.56133672829565
Male_AE_breathy_200Hz,Male,AE,breathy,200,QCP,grid-search,13,0,3,0.99,0.7,0,0.1,1,0.115473611296185,0.438903798909351,-1,517.040613685725,522.216389917643,1.62204163741814,0,0.0100569402411187,0.010156345585869,0.010156345585869,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.111857927265632,0.111491559980941,-0.111491559980941,0.110162843102723,0.110166746451312,-0.110166746451312,1.47745411109027,1.47750646103203,-1.47750646103203,0.0238686124157005,0.0217308624516069,-0.0217308624516069,-27.0874513608799,-34.1519793068017,7.06457598982817,7.06452794592182,-7.06452794592182,0,0,0,11.4138701581334,6.81050637088005
Male_AE_breathy_220Hz,Male,AE,breathy,220,QCP,grid-search,11,0,3,0.99,0.55,0.125,0.1,1,0.285150755796399,0.438635767743788,-1,189.357430548476,193.385089858909,1.97420668768167,0,0.124962048430786,0.124009789320806,0.124009789320806,0,0,0,0,0.395730432545496,0.403324395396524,-0.403324395396524,0.130909943190049,0.130533489631198,-0.130533489631198,1.61091640764981,1.60628394658618,-1.60628394658618,0.0597460473329769,0.059872721294157,-0.059872721294157,-19.4698275904121,-33.2217831286642,13.7814113038044,13.7519555382521,-13.7519555382521,0,0,0,8.51916187867118,5.68098543870446
Male_AE_breathy_240Hz,Male,AE,breathy,240,QCP,grid-search,14,0,3,0.99,0.7,0.025,0.05,1,0.18066594205042,0.433234956403498,-1,320.546811526714,321.832595737707,1.79270051289307,0,0.0541308180508006,0.0542856522313673,0.0542856522313673,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.235596277880728,0.238545902409157,0.238545902409157,0.0966250578455801,0.0966845704167384,-0.0966845704167384,1.12891591005547,1.12961122336164,-1.12961122336164,0.00961677414242724,0.00608450421654699,-0.00608450421654699,-24.7937681693446,-33.1266506547242,8.32890786818163,8.33288248537963,-8.33288248537963,0,0,0,8.64417792503779,5.05944173891864
Male_AE_breathy_260Hz,Male,AE,breathy,260,QCP,grid-search,12,0,3,0.99,0.7,0.05,0.1,1,0.199710611478811,0.442309926249063,30,288.001044249488,289.300372670225,2.03838452107208,0,0.055661206365554,0.0562297801162881,0.0562297801162881,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,0.167357201578499,0.17292590369982,-0.17292590369982,0.111364386185985,0.111620200405147,-0.111620200405147,1.15866945483301,1.16133102494538,-1.16133102494538,0.00562722016596622,0.00361271170845725,-0.00360876650553158,-21.4135933668749,-33.1239395752455,11.6700868199081,11.7103462083706,-11.7103462083706,0,0,0,8.87920790774824,5.57543152604856
Male_AE_breathy_280Hz,Male,AE,breathy,280,QCP,grid-search,14,0,3,0.95,0.6,0.025,0,1,0.183331389246071,0.425224282799292,28,312.068632799671,313.324623931795,2.1334965602485,0,0.0203680311433327,0.0200019706736396,0.0200019706736396,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.0968509391500712,0.0949824538326993,-0.0949824538326993,0.083226543949924,0.0832414586955339,-0.0832414586955339,0.816074588953656,0.816236926032619,-0.816236926032619,0.00654325629413625,0.00680313243595018,0.0068031276919608,-22.0214411710217,-31.9773457685753,9.95220616960748,9.95590400995951,-9.95590400995951,0,0,0,7.94250946870869,4.97559807644943
Male_AE_breathy_300Hz,Male,AE,breathy,300,QCP,grid-search,12,0,3,0.96,0.55,0,0.15,1,0.220125540225932,0.425617243633035,-28,251.43928995014,255.928623135351,2.7233603919198,0,0.100660601819473,0.100686233328655,-0.100686233328655,0,0,0,0,0.161940220442267,0.166278293780664,0.166278293780664,0.0742457625603767,0.0742367574917437,-0.0742367574917437,0.673381231072355,0.673299558475929,-0.673299558475929,0.00455871688833785,0.00446735079780168,-0.00446735079780168,-24.739738300633,-33.9235371301628,9.19003136391078,9.18379882952978,-9.18379882952978,0,0,0,9.07840083006073,5.0310162432861
Male_AE_breathy_320Hz,Male,AE,breathy,320,QCP,grid-search,7,0,3,0.95,0.95,0.025,0.2,1,0.262834615272161,0.430996877272234,-26,202.487348612736,208.989278615842,2.86558694779793,0,0.0657283293713335,0.0657598660308012,-0.0657598660308012,0,0.0909090909090908,0.0909090909090909,-0.0909090909090909,0.598075702602294,0.593137531924683,-0.593137531924683,0.0481633425345062,0.0482162408952344,-0.0482162408952344,0.407313524389041,0.407760881582474,-0.407760881582474,0.0559571552595576,0.0558566578460122,-0.0558566578460122,-28.391876568146,-31.8634651879623,3.46725462063639,3.47158861981627,-3.47158861981627,0,0,0,8.9535732983099,5.13906891922099
Male_AE_breathy_340Hz,Male,AE,breathy,340,QCP,grid-search,7,0,3,0.94,0.9,0.075,0.1,1,0.361099986859923,0.425170551671812,-25,145.653983182652,146.296829841967,3.4385860341832,0,0.00282149091054744,0.00286983192467491,-0.00286983192467491,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,0.0279318548725686,0.0158625694649217,-0.0158474918115559,0.0354766230280298,0.0353709282467147,-0.0353709282467147,0.299995270859973,0.299101501052061,-0.299101501052061,0.00557351927492614,0.00553910654024547,-0.00553910654024547,-30.976759761714,-32.2967201765442,1.32852537350838,1.31996041483015,-1.31996041483015,0,0,0,6.27100280066752,2.96822312946125
Male_AE_breathy_360Hz,Male,AE,breathy,360,QCP,grid-search,8,0,3,0.94,0.9,0.075,0,1,0.347953257806288,0.416259586027071,-24,152.942637461787,153.703613245981,3.98354087778728,0,0.0184076902046534,0.0182366907561293,-0.0182366907561293,0,0.222222222222222,0.222222222222222,-0.222222222222222,0.11841710389907,0.124541242441055,0.124541242441055,0.0318697211851654,0.0319254617003828,-0.0319254617003828,0.249694601796616,0.250131320576497,-0.250131320576497,0.0478225198700833,0.0473959981136468,-0.0473959981136468,-29.1724966320848,-31.3902676453272,2.21345280355738,2.21777101324242,-2.21777101324242,0,0,0,6.94131490896789,2.8059818935425
Male_AE_breathy_80Hz,Male,AE,breathy,80,QCP,grid-search,14,0,3,0.99,0.75,0,0,1,0.0316321686580603,0.430170732707551,-2,2039.76809271115,2020.4758727682,3.52890127794985,0,0.010306322605869,0.00940103715715011,0.00940103715715011,0,0.0731707317073171,0.0731707317073171,-0.0731707317073171,0.274097024720348,0.292555055576614,-0.292555055576614,0.245538895824155,0.244707841690326,-0.244707841690326,6.43430981208128,6.87717390536748,-6.87717390536748,0.105037534690564,0.112505147540598,-0.112505147540598,-27.5110151876728,-37.4423049027738,9.3250843746523,9.93128971510098,-9.93128971510098,0,0,0,14.0462916834334,10.0501184817474
Male_AE_creaky_100Hz,Male,AE,creaky,100,QCP,grid-search,10,0,3,0.99,0.6,0.2,0.15,1,0.185521655623589,0.198415372625202,-1,401.872872575383,370.277523309567,5.75312085615943,0,0.0142534749025241,0.0167419070669722,0.0167419070669722,0,0.0620915032679739,0.0588235294117648,-0.0588235294117648,0.133796206401544,0.167846527050827,-0.167846527050827,0.0801347506681376,0.0834441152434781,-0.0834441152434781,2.48893494821261,2.62746145829074,-2.62746145829074,0.167905958588428,0.112892541767706,-0.112892541767706,-16.4045801004653,-25.8377539534631,8.83572142962844,9.43317385299779,-9.43317385299779,0,0,0,7.87092585139156,6.31973536661598
Male_AE_creaky_120Hz,Male,AE,creaky,120,QCP,grid-search,12,0,3,0.99,0.5,0.2,0.1,1,0.221675151948612,0.203323137861403,-1,304.136489920958,298.420504527478,5.18046771617541,0,0.0320536227873693,0.0377245865949373,0.0377245865949373,0,0.0876623376623378,0.0714285714285715,-0.0714285714285715,0.197096707500522,0.244994044232136,-0.244994044232136,0.0778147919509598,0.0774836967154838,-0.0774836967154838,2.04721241700725,2.05892966447263,-2.05892966447263,0.127446257531794,0.097513907535873,-0.097513907535873,-13.7963371006894,-24.4339916026678,10.4739863882162,10.6376545019784,-10.6376545019784,0,0,0,7.07114952858897,6.25325062622731
Male_AE_creaky_140Hz,Male,AE,creaky,140,QCP,grid-search,14,0,3,0.99,0.85,0.05,0.2,1,0.325300262528835,0.200791478981967,-1,191.733078669852,181.417719745558,5.08166587358432,0,0.0518452225444489,0.0567414552226237,0.0567414552226237,0,0.0966666666666666,0.0833333333333334,-0.0833333333333334,0.204274074320559,0.243718306247359,-0.243718306247359,0.0652323538830408,0.0645255009811893,-0.0645255009811893,1.48420376068628,1.48377624641904,-1.48377624641904,0.185385522863969,0.107543218415188,-0.107543218415188,-13.9258825964098,-22.5917080707343,8.52654827574669,8.66713456606936,-8.66713456606936,0,0,0,6.18587425577707,5.53420632215508
Male_AE_creaky_160Hz,Male,AE,creaky,160,QCP,grid-search,10,0,3,0.99,0.65,0.2,0.2,1,0.39633088159226,0.204833225294497,-1,139.525165463298,137.628338933597,5.46248408037703,0,0.170147959111541,0.172682734870084,0.172682734870084,0,0.1,0.1,-0.1,0.143677156258143,0.138019166630002,-0.138014787560287,0.0626763219039025,0.0628021721403365,-0.0628021721403365,1.29235599234602,1.29495096445435,-1.29495096445435,0.0753121700370447,0.058942272268963,-0.058942272268963,-13.6462434090515,-22.4000851628051,8.6529679522009,8.75384175375366,-8.75384175375366,0,0,0,5.58513440743707,4.331036121459
Male_AE_creaky_180Hz,Male,AE,creaky,180,QCP,grid-search,10,0,3,0.99,0.55,0.2,0.05,1,0.480199749671661,0.208747386523351,-1,123.334233469164,106.212453055215,6.62766619349472,0,0.178961466347918,0.179053530311732,0.179053530311732,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.0617298634656169,0.0626848351864737,-0.0626848351864737,0.0542843852164614,0.0541181920655481,-0.0541181920655481,0.997517660951543,0.994463732966468,-0.994463732966468,0.103284363964047,0.0760662542122885,-0.0760662542122885,-13.2986726096859,-21.1781296610399,7.88840820009687,7.87945705135399,-7.87945705135399,0,0,0,5.02996519755392,3.85421012379596
Male_AE_creaky_200Hz,Male,AE,creaky,200,QCP,grid-search,13,0,3,0.99,0.55,0.125,0.1,1,0.33824870638099,0.210218519882613,-1,177.622935939956,173.312635768263,8.49661595521582,0,0.0806279892535771,0.0752687889397915,-0.0752687889397915,0,0.125,0.125,-0.125,0.0534845599211482,0.0248340445475606,0.0245984237263244,0.0515255470638053,0.0529304927553288,-0.0529304927553288,0.86188806013902,0.885389138452044,-0.885389138452044,0.168192906794732,0.168617015229656,-0.168617015229656,-12.8808841567759,-20.9983692879817,7.84919298183699,8.11748513120579,-8.11748513120579,0,0,0,4.6572283885639,4.50041133664079
Male_AE_creaky_220Hz,Male,AE,creaky,220,QCP,grid-search,14,0,3,0.99,0.7,0.125,0,1,0.732806078452818,0.211194193395615,-1,66.864566176867,64.7593072783952,9.22903849966338,0,0.0300738647875563,0.0328293605319872,0.0328293605319872,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.097937844276919,0.0657128119217418,-0.0648128607064393,0.0535647846845036,0.0532441111634427,-0.0532441111634427,0.815174176450902,0.810294015446241,-0.810294015446241,0.477462155617654,0.449213432802602,-0.449213432802602,-10.0832084345505,-19.5203349398046,9.3927424784102,9.43712650525405,-9.43712650525405,0,0,0,2.57738428844396,2.59982219414876
Male_AE_creaky_240Hz,Male,AE,creaky,240,QCP,grid-search,10,0,3,0.98,1,0.025,0.2,1,0.644801544887883,0.210442723656063,-1,75.7534789284961,72.4710918384268,10.0256307637482,0,0.175603134376548,0.175423379613848,0.175423379613848,0,0.333333333333333,0.333333333333333,-0.333333333333333,0.133873318860728,0.133675745038374,0.133675745038374,0.0352954919028511,0.0352878022229943,-0.0352878022229943,0.50814548905216,0.508034781539079,-0.508034781539079,0.310850910997614,0.263475742384122,-0.263475742384122,-13.4716376546829,-19.0614710790139,5.59055223248532,5.58983342433099,-5.58983342433099,0,0,0,3.50451510822447,2.2244399317331
Male_AE_creaky_260Hz,Male,AE,creaky,260,QCP,grid-search,8,0,3,0.99,1,0.025,0,1,0.329950188143581,0.211177759011238,0,259.469173523208,180.626730452836,11.5028258171626,0,0.0283396385895374,0.0277880067453589,0.0277880067453589,0,0,0,0,1.09886734007386,1.10019621405945,-1.10019621405945,0.000400638534331588,0.000370519217575865,-0.000370519217575865,0.00507534035322826,0.00469378498437933,-0.00469378498437933,0.531878567904908,0.252161516511041,-0.252161516511041,-18.5787859413605,-19.4749503855325,0.900636893693823,0.896164444172026,-0.896164444172026,0,0,0,3.54139011286542,3.31470928478201
Male_AE_creaky_280Hz,Male,AE,creaky,280,QCP,grid-search,10,0,3,0.99,0.7,0,0.2,1,0.28886040961251,0.216624543780533,-29,250.698595637306,217.295717918302,11.3188850377827,0,0.108620711859358,0.109000789482132,-0.109000789482132,0,0,0,0,0.0287992834049739,0.0291867221153268,-0.0291867221153268,0.00517738372014098,0.00516614565033471,0.00516614565033471,0.0615937860712855,0.0614600901150038,0.0614600901150038,0.190589098572377,0.203899163461204,-0.203899163461204,-17.8742950209374,-17.8079326557266,0.0655248139608712,0.0663623652107468,0.0663623652107468,0,0,0,3.51873418280743,3.39159629862907
Male_AE_creaky_300Hz,Male,AE,creaky,300,QCP,grid-search,10,0,3,0.99,0.75,0,0.2,1,0.51931991037684,0.238905376756346,27,126.363315978803,105.327855417928,12.1466075742086,0,0.274147628250795,0.273486045505584,-0.273486045505584,0,0.166666666666667,0.166666666666667,0.166666666666667,0.848440958258082,0.845505932664111,-0.845505932664111,0.0127374849110324,0.0127697898200717,0.0127697898200717,0.141262057960789,0.141620327899085,0.141620327899085,0.257847389939299,0.248232549808576,-0.248232549808576,-17.8290320689384,-16.5333096436069,1.277668692169,1.29572242533153,1.29572242533153,0,0,0,2.13868173155266,1.64675431824521
Male_AE_creaky_320Hz,Male,AE,creaky,320,QCP,grid-search,14,0,3,0.91,0.5,0.025,0.15,1,0.617882892500666,0.219878685663775,24,86.401639074598,80.2314630288467,13.3189912422834,0,0.11643969000351,0.115886285119471,-0.115886285119471,0,0.2,0.2,-0.2,0.327814493717262,0.310333834973832,-0.310333834973832,0.0114997274885073,0.011656954502945,-0.011656954502945,0.117122194132332,0.118723516678994,-0.118723516678994,0.613660714008633,0.616203684636881,-0.616203684636881,-13.1831157013322,-16.7738403664023,3.5858758267337,3.59072466507005,-3.59072466507005,0,0,0,2.18946207693413,2.03261754606355
Male_AE_creaky_340Hz,Male,AE,creaky,340,QCP,grid-search,14,0,3,0.89,0.55,0.025,0.15,1,0.847762336791386,0.254531394532112,23,81.2109157216557,74.0913964640015,16.3549489722504,0,0.103564635813549,0.103339158610741,0.103339158610741,0,0.5,0.5,-0.5,0.330568099605836,0.316453231737128,-0.316453231737128,0.0258728161404388,0.0259584415205039,-0.0259584415205039,0.263494366167342,0.264366393592792,-0.264366393592792,0.84162908386901,0.843914465436796,-0.843914465436796,-10.1754288284379,-18.0370369300197,7.86559093264098,7.86160810158178,-7.86160810158178,0,0,0,1.61856742760903,1.7145128571509
Male_AE_creaky_360Hz,Male,AE,creaky,360,QCP,grid-search,14,0,3,0.99,0.45,0.2,0.1,1,1.05489274941967,0.665179063604862,23,173.453090805063,173.134996310283,18.2672232779117,0,0.270931322481187,0.268599835230284,0.268599835230284,0,0.00403225806451613,0,0,0.234833531632921,0.229500420722509,-0.229034993289361,0.00651523197639969,0.00503193371048126,-0.00503193371048126,0.0615875032449482,0.0472488686318568,-0.0472488686318568,0.430015319530592,0.479396609274571,-0.479396609274571,-10.8276208158845,-15.8451156421602,5.11618566869412,5.01749482627564,-5.01749482627564,0,0,0,2.73026311583283,1.67234342016785
Male_AE_creaky_80Hz,Male,AE,creaky,80,QCP,grid-search,10,0,3,0.99,0.75,0.15,0.2,1,0.154928153835471,0.193247078885206,-1,439.782702001884,458.202205498167,7.20495635751333,0.0625,0.0746947050475671,0.0730990151222112,0.0730990151222112,0.0625,0.0677179962894249,0.0476190476190477,-0.0476190476190477,1.12763585225475,0.325710623323388,-0.3257106201957,0.106229022275355,0.0900383786522052,-0.0900383786522052,3.4598896397489,3.47174855203887,-3.47174855203887,0.628569207100134,0.1894704924304,-0.189301380137656,-17.0014697135408,-25.6726137988549,8.45689231676929,8.6711443410995,-8.6711443410995,0,0,0,8.12837745539592,7.17219268652196
Male_AE_normal_100Hz,Male,AE,normal,100,QCP,grid-search,10,0,3,0.99,0.45,0.15,0.15,1,0.0987188340731815,0.262365007100394,-1,693.981401675672,718.225470323101,4.95412133220996,0,0.0577280954514766,0.061654851631634,0.061654851631634,0,0.0982652613087395,0.0909090909090908,-0.0909090909090908,0.227120181847654,0.256123072006481,-0.254858002849275,0.09226691021121,0.0877762764818359,-0.0877762764818359,2.63277470926888,2.53710737657658,-2.53710737657658,0.109763968454574,0.0886376819867134,-0.0886376819867134,-22.3137899945713,-27.3479721191109,5.19485669070047,5.03418212453959,-5.03418212453959,0,0,0,9.9981551993734,6.60895983105949
Male_AE_normal_120Hz,Male,AE,normal,120,QCP,grid-search,12,0,3,0.99,0.45,0.1,0.15,1,0.108854587908482,0.274423272041817,-1,634.078068645314,648.712916327057,4.07716888076026,0,0.0124128567571156,0.00794724611034511,-0.00793653142931395,0,0.0598086124401914,0.0526315789473684,-0.0526315789473684,0.200210696700255,0.273190365308544,-0.273190365308544,0.101702823530708,0.0993986896683839,-0.0993986896683839,2.44078342013312,2.41167635999544,-2.41167635999544,0.101304894797088,0.086760058103166,-0.086760058103166,-18.6099666008463,-28.0644758449807,9.40833573218718,9.45450924413441,-9.45450924413441,0,0,0,11.1116714022908,8.00500457517335
Male_AE_normal_140Hz,Male,AE,normal,140,QCP,grid-search,13,0,3,0.99,0.55,0.075,0.05,1,0.165284740501533,0.270398033779469,-1,407.634221392529,403.92154178845,3.42001034793851,0,0.0776074417791345,0.0826930134760477,0.0826930134760477,0,0.00941176470588237,0,0,0.276262797618861,0.333294048329876,-0.333294048329876,0.0756300007951137,0.0748365109997094,-0.0748365109997094,1.58206911884544,1.58179315086505,-1.58179315086505,0.0936274566715363,0.058666847236469,-0.058666847236469,-20.7158076577801,-26.0128250629911,5.15872293805795,5.29701740521099,-5.29701740521099,0,0,0,8.87276114849705,5.55736209899854
