FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,DQ,PQ,RQ,STcompensation,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_E_normal_260Hz,Male,E,normal,260,QCP,grid-search,10,0,3,0.99,0.4,0.05,0.1,0,0.645896556852649,0.277304426048967,30,81.3159798138811,76.1760722960217,5.35345362324603,0,0.129181678671332,0.131211654526652,0.131211654526652,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.178353984168521,0.1767921117859,-0.176777671126942,0.0645459643639378,0.0654093593695933,-0.0654093593695933,0.758317908188067,0.768461499674858,-0.768461499674858,0.0835016509357298,0.0906259478567681,-0.0906259478567681,-14.234452557905,-25.1830564915176,10.7896814479589,10.9486039336126,-10.9486039336126,0,0,0,4.70676966919529,3.72283006578314
Male_E_normal_280Hz,Male,E,normal,280,QCP,grid-search,13,0,3,0.96,0.4,0.025,0.15,0,0.601766999348796,0.279850465482233,28,85.1679627551536,83.0160206767715,6.07643032674715,0,0.0582201539588422,0.0549178582605568,-0.0549178582605568,0,0.229591836734694,0.25,-0.25,0.201965885800411,0.0549060178689587,-0.0544983725823442,0.0420480866655104,0.0411869179531043,-0.0411869179531043,0.46172613484883,0.452269721190937,-0.452269721190937,0.170086472729375,0.141798877321084,-0.141798877321084,-17.8915203932246,-25.2228896815925,7.31135865986703,7.33136928836796,-7.33136928836796,0,0,0,4.34074729323503,2.9323914410316
Male_E_normal_300Hz,Male,E,normal,300,QCP,grid-search,12,0,3,0.94,0.4,0.025,0.1,0,0.36873486191463,0.279488605347519,26,160.507436338841,152.261079380877,7.43854300605878,0,0.244975449569341,0.22731898091859,-0.22731898091859,0,0.108490566037736,0.125,-0.125,1.30847034539969,0.870084060128377,-0.870084060128377,0.014672285968288,0.0125763274405918,-0.0125650142332316,0.150519503206294,0.129017561585766,-0.128901502073621,0.304437389997442,0.162027124237781,-0.162027124237781,-22.2641013955892,-23.8770683987554,1.51087740917987,1.61296700316621,-1.61296700316621,0,0,0,5.10291704760901,3.30771237449
Male_E_normal_320Hz,Male,E,normal,320,QCP,grid-search,14,0,3,0.84,0.45,0.025,0.15,0,0.273988100392171,0.28486647902794,24,219.926696574312,222.827768595614,7.8113167302871,0,0.292171448048786,0.291717975904305,-0.291717975904305,0,0.266009852216749,0.285714285714286,-0.285714285714286,1.35900731562733,1.39505089877742,-1.39505089877742,0.000292128827591185,5.46332859928717e-05,-5.45374765472417e-05,0.00276549635759852,0.00051719700059305,-0.000516290001187691,0.20899223707655,0.216342499253754,-0.216342499253754,-23.5718566248706,-23.636820934648,0.119383576335305,0.064964309777416,-0.064964309777416,0,0,0,5.82823640777029,4.15757487036945
Male_E_normal_340Hz,Male,E,normal,340,QCP,grid-search,14,0,3,0.81,0.45,0.025,0.05,0,0.256375067352306,0.276103696650047,23,240.94800809283,243.590967925399,7.13304642255362,0,0.173848211787969,0.175735254518372,-0.175735254518372,0,0.142857142857143,0.142857142857143,-0.142857142857143,1.37950483713215,1.4342727507574,-1.4342727507574,0.0206697610907189,0.019993453470892,-0.019993453470892,0.194003077397915,0.187655362059639,-0.187655362059639,0.178394097726914,0.175774544354334,-0.175774544354334,-21.5534639919747,-26.4791061656588,4.9996238053595,4.92564217368406,-4.92564217368406,0,0,0,6.18352916153471,5.0006822594134
Male_E_normal_360Hz,Male,E,normal,360,QCP,grid-search,13,0,3,0.81,0.4,0.025,0.15,0,0.423984199204009,0.273437429668332,22,132.767614822705,127.407794579079,6.71361059410903,0,0.109427105986354,0.110186540251043,0.110186540251043,0,0.166666666666667,0.166666666666667,-0.166666666666667,1.3918848909629,1.33562710890358,-1.33562710890358,0.0277800092981326,0.0284035024098582,-0.0284035024098582,0.242301036180634,0.247739228277739,-0.247739228277739,0.182511933480793,0.190722369532876,-0.190722369532876,-14.6417710434842,-23.0032922235525,8.27116127679496,8.36152118006827,-8.36152118006827,0,0,0,4.58791891420985,3.88780974981171
Male_E_normal_80Hz,Male,E,normal,80,QCP,grid-search,12,0,3,0.99,0.4,0.075,0.15,0,0.184434836617401,0.278088169978391,-2,350.02482643184,351.929522106261,6.72326232096646,0.0666666666666667,0.071761303213416,0.0769535937949927,0.0769535937949927,0.0666666666666667,0.0484693877551019,0.0357142857142855,-0.0357142857142855,0.2298829803229,0.193914025877973,-0.193865474155018,0.182632892617847,0.178508458529744,-0.178508458529744,6.08636377231366,6.19462228230645,-6.19462228230645,1.42489495876756,0.133433420457934,-0.133433420457934,-11.9467355452521,-29.9011959800594,17.6638863551319,17.9544604348074,-17.9544604348074,0,0,0,9.12284702892339,7.58629594900171
Male_E_whispery_100Hz,Male,E,whispery,100,QCP,grid-search,13,0,3,0.99,0.85,0,0,0,0.171413609590154,0.39742644186564,-3,333.707732425566,332.611561675828,2.64622043881743,0,0.0874721893062696,0.0908604963122502,-0.0908604963122502,0,0.20271164021164,0.208333333333333,-0.208333333333333,0.410564674157519,0.421474526917621,-0.421474526917621,0.276838845159517,0.274780252031031,-0.274780252031031,6.23967140542621,6.28061512896503,-6.28061512896503,0.091288509054266,0.0894160636451513,-0.0894160636451513,-19.2976407337732,-35.8078107670891,16.5980018502741,16.5124010633138,-16.5124010633138,0,0,0,3.98629086075978,5.39044290246834
Male_E_whispery_120Hz,Male,E,whispery,120,QCP,grid-search,14,0,3,0.99,0.4,0,0.15,0,0.20463441809087,0.401478307971215,-3,279.393780177579,273.252000413694,2.5425672817818,0,0.0939056201363125,0.101823847039751,-0.101823847039751,0,0.241614906832298,0.25,-0.25,0.293051708199029,0.247764302376439,-0.247764302376439,0.24030726841832,0.24027287324153,-0.24027287324153,4.67543330399202,4.73395505648457,-4.73395505648457,0.0630141110002601,0.0544264625519593,-0.0544264625519593,-21.1205163933377,-34.7102835265044,13.6221678106191,13.5897711469173,-13.5897711469173,0,0,0,3.91966700124163,4.98179905480744
Male_E_whispery_140Hz,Male,E,whispery,140,QCP,grid-search,10,0,3,0.99,0.5,0,0,0,0.200899885538566,0.400204750057063,-2,285.522664603563,281.872942088757,2.34629631126106,0,0.0391450234496727,0.0403968174492409,-0.0403968174492409,0,0.161904761904762,0.166666666666667,-0.166666666666667,0.139790526336867,0.126645052008556,-0.126645052008556,0.210871169835389,0.20979402072318,-0.20979402072318,3.54513729199301,3.5728267336924,-3.5728267336924,0.0573885951832045,0.058878975381855,-0.058878975381855,-20.7538356773293,-36.7406885390095,16.0143592012792,15.9869394937749,-15.9869394937749,0,0,0,4.06199245900066,5.01149119878138
Male_E_whispery_160Hz,Male,E,whispery,160,QCP,grid-search,8,0,3,0.99,0.65,0.2,0.2,0,0.210158448196024,0.404488771107405,-2,268.391916377165,265.857890266845,2.41582739309654,0,0.0494894350959686,0.0522216511844433,-0.0522216511844433,0,0.0587108406581022,0.0588235294117646,-0.0588235294117646,0.134481371960352,0.0792999747222893,-0.0792999747222893,0.210497638801634,0.20970450591033,-0.20970450591033,3.20395097896938,3.2303465541228,-3.2303465541228,0.0731149325842074,0.0734670884707244,-0.0734670884707244,-20.2766171212563,-37.3627832417674,17.1737444693208,17.0861661205112,-17.0861661205112,0,0,0,4.367620161068,5.32778819128615
Male_E_whispery_180Hz,Male,E,whispery,180,QCP,grid-search,8,0,3,0.99,0.4,0.075,0.2,0,0.154334025427291,0.401711001732825,-1,380.706210662414,380.710438639012,1.85621737250609,0,0.0910958325632326,0.0912128957433306,-0.0912128957433306,0,0,0,0,0.114900967019322,0.114493020411054,-0.114493020411054,0.113603917414583,0.113626219255009,-0.113626219255009,1.5685892446971,1.56889717797814,-1.56889717797814,0.0507729835942689,0.0507116922260149,-0.0507116922260149,-30.8267202124262,-38.2396188180735,7.4059208156807,7.4128986056473,-7.4128986056473,0,0,0,4.74133530646492,5.29426910323913
Male_E_whispery_200Hz,Male,E,whispery,200,QCP,grid-search,8,0,3,0.99,0.4,0.075,0.2,0,0.103255688062137,0.408409919675453,-1,595.191474624478,593.745477691859,1.7881420102229,0,0.12437885977854,0.124056286018785,-0.124056286018785,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0242799111113151,0.023080864101054,0.023080864101054,0.113770960538029,0.113699606027246,-0.113699606027246,1.44654817602248,1.44564093451784,-1.44564093451784,0.0138088086564362,0.0124392194483048,-0.0124392194483048,-31.8380211289691,-37.8134271112257,6.00059064544784,5.9754059822566,-5.9754059822566,0,0,0,6.61475474800197,6.70277936615989
Male_E_whispery_220Hz,Male,E,whispery,220,QCP,grid-search,8,0,3,0.99,0.4,0.075,0.2,0,0.115321909430575,0.392699803413551,-1,530.613413126322,526.799778601815,2.02399759222235,0,0.0623110715336759,0.0622629421217141,-0.0622629421217141,0,0.0833333333333334,0.0833333333333333,-0.0833333333333333,0.179248803112638,0.178720992072783,-0.178720992072783,0.0934786047952819,0.093469442736599,-0.093469442736599,1.09597800097789,1.0958705815873,-1.0958705815873,0.0277275256262756,0.0275252628379931,-0.0275252628379931,-33.5630445709601,-36.7099146542461,3.14887728762075,3.146870083286,-3.146870083286,0,0,0,5.60960242359496,6.23158750745572
Male_E_whispery_240Hz,Male,E,whispery,240,QCP,grid-search,8,0,3,0.99,0.45,0.05,0.2,0,0.159573929769479,0.405201082573148,-1,371.31103554628,370.631431909817,1.89944541649734,0,0.0197042063523927,0.0201870026241495,-0.0201870026241495,0,0.0909090909090909,0.0909090909090909,-0.0909090909090909,0.365667385633971,0.353572697302965,-0.353572697302965,0.104863334865001,0.104737425184188,-0.104737425184188,1.15797255908482,1.15658217840036,-1.15658217840036,0.0550762488506579,0.0528526178146966,-0.0528526178146966,-32.1584048978194,-38.6383106509363,6.51892295534281,6.47990575311687,-6.47990575311687,0,0,0,5.19628946159106,5.12084645822505
Male_E_whispery_260Hz,Male,E,whispery,260,QCP,grid-search,8,0,3,0.99,0.45,0.075,0.1,0,0.330255791878622,0.403455858345711,30,162.783107315775,159.07567583457,1.57971291020704,0,0.0576843161175567,0.0575604804136739,-0.0575604804136739,0,0.1,0.1,-0.1,0.0680961902918237,0.0695599314146165,-0.0695599314146165,0.0811420808689951,0.0811585664771314,-0.0811585664771314,0.807159477615268,0.80732346792349,-0.80732346792349,0.00935053025273764,0.00919575709245079,-0.00919575709245079,-29.8450476320261,-37.0003211282065,7.15068923834229,7.15527349618042,-7.15527349618042,0,0,0,2.93845657966708,3.16093201278539
Male_E_whispery_280Hz,Male,E,whispery,280,QCP,grid-search,8,0,3,0.99,0.45,0.025,0.05,0,0.425882017257156,0.429573197414232,28,132.13212841031,130.051781592219,1.68580285646942,0,0.120647052640233,0.120557438289167,-0.120557438289167,0,0.1,0.1,-0.1,0.383446131003333,0.372561699682265,-0.372561699682265,0.0947842778305053,0.0948280104987643,-0.0948280104987643,0.883372553561544,0.883780134224901,-0.883780134224901,0.0921932889577177,0.091084327675673,-0.091084327675673,-27.2100378446958,-37.6894751329019,10.4793853746869,10.4794372882061,-10.4794372882061,0,0,0,3.33996871718008,2.89057342678199
Male_E_whispery_300Hz,Male,E,whispery,300,QCP,grid-search,8,0,3,0.99,0.5,0.025,0.1,0,0.360983388540363,0.413684702645707,-28,149.435577779739,147.296861205776,2.08642080110833,0,0.116370138638018,0.116377835859843,-0.116377835859843,0,0.25,0.25,-0.25,0.0064296602738799,0.00203515728584591,-0.00203338752295679,0.0819897586194129,0.0820139169241203,-0.0820139169241203,0.717501676791684,0.717713088856165,-0.717713088856165,0.00338449584169397,0.00329688142461277,0.00329688142461277,-28.642788664467,-36.7185116581291,8.07535574917522,8.07572299366211,-8.07572299366211,0,0,0,2.81070426411999,3.36740989551097
Male_E_whispery_320Hz,Male,E,whispery,320,QCP,grid-search,8,0,3,0.98,0.5,0,0.15,0,0.301396021987133,0.410143251467385,-26,178.279923652682,177.441980531668,1.79081191407257,0,0.0299815242747581,0.0300592726665624,-0.0300592726665624,0,0.125,0.125,-0.125,0.0641005740091909,0.0660611524491799,0.0660611524491799,0.0950471080242369,0.0950576181771129,-0.0950576181771129,0.76909531426429,0.769180359559167,-0.769180359559167,0.0120622538269876,0.0115154808844046,0.0115154808844046,-26.0630940929426,-37.2066548987262,11.1436335870661,11.1435608057837,-11.1435608057837,0,0,0,3.78800652553083,3.68154487200868
Male_E_whispery_340Hz,Male,E,whispery,340,QCP,grid-search,8,0,3,0.98,0.5,0,0.15,0,0.335604002803366,0.419750503632808,-25,164.068076859959,162.615412398112,2.32074409071931,0,0.0460460290345738,0.0461761910948455,-0.0461761910948455,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.284418005360913,0.284990899453405,0.284990899453405,0.115061666619706,0.115070228822321,-0.115070228822321,0.92775294356286,0.927821981400683,-0.927821981400683,0.0277436631828824,0.0269920280197861,0.0269920280197861,-23.7912510463604,-38.4932484194126,14.7008104089334,14.7019973730522,-14.7019973730522,0,0,0,3.49578780168482,3.5175455701251
Male_E_whispery_360Hz,Male,E,whispery,360,QCP,grid-search,8,0,3,0.95,0.5,0,0.2,0,0.298213926816856,0.391673772294777,-24,184.543847150798,180.877087855372,1.8658961420163,0,0.0967051180991279,0.0966906717159858,-0.0966906717159858,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.0976603366961671,0.094130150881611,-0.094130150881611,0.0805363178235643,0.0805506418764712,-0.0805506418764712,0.605548436122048,0.60565613793995,-0.60565613793995,0.00891161687824568,0.00922379595974034,0.00922379595974034,-26.8057644848104,-37.0073399224993,10.2026762021498,10.2015754376888,-10.2015754376888,0,0,0,3.79181787141901,3.64037371989727
Male_E_whispery_80Hz,Male,E,whispery,80,QCP,grid-search,14,0,3,0.99,0.5,0,0,0,0.117483144429334,0.397591943473162,-3,518.770503529348,509.749909032578,3.37482221735736,0,0.0775446390903901,0.0810491957857696,-0.0810491957857696,0,0.16078431372549,0.166666666666667,-0.166666666666667,1.33319140862926,0.53629552194041,-0.53629552194041,0.263671520960233,0.267102190122346,-0.267102190122346,6.55068873989543,7.39055347630861,-7.39055347630861,1.99087763530973,0.104086110858427,-0.104086110858427,-20.3212837350046,-34.1206994458069,12.9997786199071,13.7994157108024,-13.7994157108024,0,0,0,4.29552461282806,6.0799529214413
Male_I_breathy_100Hz,Male,I,breathy,100,QCP,grid-search,14,0,3,0.99,0.45,0,0,0,0.181705629164022,0.43122270589656,-2,307.444404188486,308.955310065367,2.91667044440674,0,0.0663363295001817,0.0657615767487632,0.0657615767487632,0,0.0294117647058824,0.0294117647058824,-0.0294117647058824,0.360806626186647,0.357819564759012,-0.357819564759012,0.236763890021112,0.236543997171099,-0.236543997171099,5.61248989724591,5.61012161151837,-5.61012161151837,0.0948917465931537,0.0987693981702736,-0.0987693981702736,-18.4856057517141,-36.7734524366529,18.3100401125037,18.2878466849388,-18.2878466849388,0,0,0,8.87950281978865,5.85434931421287
Male_I_breathy_120Hz,Male,I,breathy,120,QCP,grid-search,14,0,3,0.99,0.65,0,0.05,0,0.184378293833384,0.430406540623691,-2,300.768189687196,305.480586706699,2.38057524064412,0,0.0563159838357376,0.0569436434452557,-0.0569436434452557,0,0.0357142857142857,0.0357142857142857,-0.0357142857142857,0.378444094943187,0.376527506543681,-0.376527506543681,0.221033008558074,0.221099078322136,-0.221099078322136,4.49090240292147,4.49224479455847,-4.49224479455847,0.0599804323307597,0.0622164778944456,-0.0622164778944456,-19.1853887917467,-36.8662501404756,17.6801623409318,17.6808613487289,-17.6808613487289,0,0,0,8.75828799955614,5.88757117558138
Male_I_breathy_140Hz,Male,I,breathy,140,QCP,grid-search,14,0,3,0.99,0.65,0.025,0,0,0.328482445868701,0.428993845020776,-2,159.773802532216,159.351380220604,2.26732200725009,0,0.102640544808595,0.1025687634817,0.1025687634817,0,0.130434782608696,0.130434782608696,-0.130434782608696,0.312098136421657,0.312524989615,-0.312524989615,0.196771076041507,0.19684069372179,-0.19684069372179,3.53157065835226,3.53282012937175,-3.53282012937175,0.0641516539288308,0.0686105367030553,-0.0686105367030553,-16.5125850402082,-35.0153838020261,18.4983606021768,18.5027987618179,-18.5027987618179,0,0,0,6.66630184394437,4.4912713543724
Male_I_breathy_160Hz,Male,I,breathy,160,QCP,grid-search,13,0,3,0.99,0.4,0,0,0,0.167507586432554,0.434723254073422,-1,338.536036909457,342.610990327228,1.84776511597756,0,0.0884181392030505,0.087876470187913,0.087876470187913,0,0,0,0,0.654836451847575,0.65147047970504,-0.65147047970504,0.165086316588543,0.165123781864694,-0.165123781864694,2.6758261892908,2.67643345080822,-2.67643345080822,0.0769636331736147,0.0812588629848763,-0.0812588629848763,-19.056821236426,-35.2593919536331,16.2016594040713,16.2025707172072,-16.2025707172072,0,0,0,9.62336509733701,6.47171389640611
Male_I_breathy_180Hz,Male,I,breathy,180,QCP,grid-search,8,0,3,0.99,0.45,0,0.2,0,0.172463771152792,0.435644230630586,-1,330.026712985101,335.833135300189,1.91804350116749,0,0.00413073946154748,0.00501447037947698,-0.00501447037947698,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.312348289885383,0.298442587327031,-0.298442587327031,0.107682200086413,0.107654420506349,-0.107654420506349,1.57331349026297,1.57290761085083,-1.57290761085083,0.059855539603071,0.0631777964551696,-0.0631777964551696,-26.0084974222198,-34.3795330034554,8.38374443504097,8.37103558123565,-8.37103558123565,0,0,0,8.91054293169906,4.98008101093426
Male_I_breathy_200Hz,Male,I,breathy,200,QCP,grid-search,8,0,3,0.99,0.4,0,0.1,0,0.298450459452985,0.438477962275747,-1,173.866710821809,179.416344824843,1.47496809356056,0,0.0141951134441004,0.0139300975747147,0.0139300975747147,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.0937630381135202,0.0721824740795824,-0.0721824740795824,0.0925527667039586,0.0926002585450808,-0.0926002585450808,1.241275749683,1.24191268872644,-1.24191268872644,0.0205627315111519,0.0194142807545633,-0.0194142807545633,-26.0331724363513,-34.1519793068017,8.11819961784946,8.11880687045042,-8.11880687045042,0,0,0,8.59843923377651,4.25553447934413
Male_I_breathy_220Hz,Male,I,breathy,220,QCP,grid-search,8,0,3,0.99,1,0,0.15,0,0.279127863894831,0.436643866513161,-1,191.662902488171,197.529921490967,1.79942238890727,0,0.0377601162684644,0.0374970249592883,0.0374970249592883,0,0.0625,0.0625,-0.0625,0.0121737122591824,0.0119914218894905,0.0119914218894905,0.0899986140528215,0.090000065166542,-0.090000065166542,1.10748076510092,1.10749862182628,-1.10749862182628,0.0267282184386041,0.0307269354661903,-0.0307269354661903,-24.4784526799479,-33.2217831286642,8.74303170177788,8.74333044871632,-8.74333044871632,0,0,0,8.86895997280451,4.79205312728129
Male_I_breathy_240Hz,Male,I,breathy,240,QCP,grid-search,8,0,3,0.98,0.45,0.025,0,0,0.27693628793436,0.425624522671524,-1,191.25173437123,195.666066666079,2.05557961693291,0,0.0561372423744664,0.0557976275003209,0.0557976275003209,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.420812583503165,0.42684856807972,0.42684856807972,0.0989344994157309,0.0989683786903533,-0.0989683786903533,1.15589820005372,1.15629402752327,-1.15629402752327,0.00801364595735138,0.00671396609243246,-0.0067139567970552,-22.582887282182,-33.1266506547242,10.5427012137237,10.5437633725422,-10.5437633725422,0,0,0,7.34546139973225,4.26510513052211
Male_I_breathy_260Hz,Male,I,breathy,260,QCP,grid-search,8,0,3,0.97,0.4,0,0.05,0,0.268709592656497,0.427310515381957,-1,199.129413050627,202.427090439679,1.80528539099696,0,0.00286435934108535,0.00249117485344737,0.00249117485344737,0,0.0752864157119476,0.0769230769230769,-0.0769230769230769,0.302083562004161,0.30086650966399,-0.30086650966399,0.0881745700434291,0.0881854472368572,-0.0881854472368572,0.917395448413221,0.917508618091707,-0.917508618091707,0.0236170858389649,0.0220478844739803,-0.0220478844739803,-22.6845844874141,-33.1239395752455,10.4389582457038,10.4393550878314,-10.4393550878314,0,0,0,7.88132359048488,4.34815298858732
Male_I_breathy_280Hz,Male,I,breathy,280,QCP,grid-search,10,0,3,0.95,0.45,0,0.05,0,0.304450354036477,0.424834119000651,-30,174.829166388465,175.17091418625,2.0325284079097,0,0.0297980388138382,0.0295450642283065,0.0295450642283065,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.0822802330859128,0.0808611017811174,-0.0808611017811174,0.0776146550584266,0.0776407561586224,-0.0776407561586224,0.761062437549177,0.761318375901577,-0.761318375901577,0.0374240244753307,0.0384516378528226,-0.0384516378528226,-21.3111440486818,-31.9773457685753,10.6636196626618,10.6662017198935,-10.6662017198935,0,0,0,6.56766300598177,3.70715508657179
Male_I_breathy_300Hz,Male,I,breathy,300,QCP,grid-search,9,0,3,0.98,0.6,0,0,0,0.300607608155896,0.430796105246563,-28,176.021615866296,180.597578031959,2.21944281789939,0,0.0644583982915112,0.0648419211090942,-0.0648419211090942,0,0,0,0,0.377450955819806,0.379072609901755,-0.379072609901755,0.088782115202922,0.0887633857149011,-0.0887633857149011,0.805220499741447,0.805050630306937,-0.805050630306937,0.0234240364960691,0.021922986024596,-0.021922986024596,-22.4973198026396,-33.9235371301628,11.4272825471496,11.4262173275231,-11.4262173275231,0,0,0,8.18072063138973,4.70825592387125
Male_I_breathy_320Hz,Male,I,breathy,320,QCP,grid-search,9,0,3,0.99,0.65,0,0,0,0.627718470610929,0.454539469605325,-26,90.115084429361,95.9440151847477,6.91488554179741,0,0.161617689220608,0.161364493853365,0.161364493853365,0,0.0909090909090908,0.0909090909090909,-0.0909090909090909,2.23215671177628,2.23270705497141,2.23270705497141,0.101679693766247,0.101684772440838,-0.101684772440838,0.859897013938693,0.859939963882322,-0.859939963882322,0.0346906945032183,0.0227470243731253,-0.0227470243731253,-19.7325677033368,-31.8634651879623,12.1307581308432,12.1308974846255,-12.1308974846255,0,0,0,6.76279805943485,4.00099422465939
Male_I_breathy_340Hz,Male,I,breathy,340,QCP,grid-search,7,0,3,0.99,0.45,0,0,0,0.726377948110776,0.462871566070137,-25,86.5419053697737,92.0041552429772,3.83346989716367,0,0.050341086718068,0.0499910226086766,0.0499910226086766,0,0.0999999999999999,0.0999999999999999,-0.0999999999999999,0.210933096590078,0.209426807552866,-0.209426807552866,0.070264069361691,0.0702172625458243,-0.0702172625458243,0.594162767499888,0.593766962538606,-0.593766962538606,0.0365609121221752,0.0333297429503045,-0.0333297429503045,-24.9244717110015,-32.2967201765442,7.38671683797058,7.37224846554265,-7.37224846554265,0,0,0,4.52741509016451,2.28099473897832
Male_I_breathy_360Hz,Male,I,breathy,360,QCP,grid-search,9,0,3,0.84,0.6,0,0,0,0.672116112554094,0.413735728557155,-24,85.3382767744575,84.70544094756,4.54933262552541,0,0.0483978076049429,0.0480980605537502,0.0480980605537502,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.284238722556543,0.281563067066017,0.281563067066017,0.0482092832735402,0.0481893933517465,-0.0481893933517465,0.377712679692036,0.377556845065395,-0.377556845065395,0.0163291026519107,0.0157423098048273,-0.0157423098048273,-23.9903772536001,-31.3902676453272,7.4011606190261,7.39989039172715,-7.39989039172715,0,0,0,5.13520420005867,2.02733691721441
Male_I_breathy_80Hz,Male,I,breathy,80,QCP,grid-search,14,0,3,0.99,0.4,0,0,0,0.161446622006285,0.42879225209988,-3,356.424057776385,352.003126470692,3.70273933612514,0,0.0568351299526402,0.0557307499268807,0.0557307499268807,0,0.0783972125435541,0.0731707317073171,-0.0731707317073171,0.348647043128813,0.183240733014983,-0.183240733014983,0.299350601433142,0.29357562388658,-0.29357562388658,7.43166444536271,8.25041925451283,-8.25041925451283,0.16344893941769,0.112895018976095,-0.112701470993086,-18.3581198025962,-37.4423049027738,18.1041001097795,19.0841101347319,-19.0841101347319,0,0,0,9.24885734386402,6.21718108411701
Male_I_creaky_100Hz,Male,I,creaky,100,QCP,grid-search,14,0,3,0.99,0.95,0,0.2,0,0.343021492838176,0.205608693926485,-1,172.068156298085,168.155627382182,6.46514403470193,0,0.0135069412721822,0.0132446275985278,0.0132446275985278,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.0482315054301452,0.0431221217745943,-0.0431221217745943,0.0731247685005929,0.073553425029166,-0.073553425029166,2.25982199645958,2.31602658648257,-2.31602658648257,0.170513526072744,0.161327575487852,-0.161327575487852,-15.9612881133714,-25.8377539534631,9.84747760119408,9.87646584009167,-9.87646584009167,0,0,0,5.93722050556321,4.34335836688992
Male_I_creaky_120Hz,Male,I,creaky,120,QCP,grid-search,10,0,3,0.99,0.95,0,0.2,0,0.339607152617051,0.203111437311284,-1,169.659993643421,170.427530734726,5.72202777920083,0,0.0231064931058311,0.0225460868768823,0.0225460868768823,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.0713904329338739,0.048624879992218,-0.048624879992218,0.0636507085359524,0.0634912689584237,-0.0634912689584237,1.65902054434315,1.68707787368635,-1.68707787368635,0.089360468543933,0.0914104419072023,-0.0914104419072023,-15.8049064987657,-24.4339916026678,8.618077854365,8.6290851039021,-8.6290851039021,0,0,0,6.2510975660477,4.66247315920909
Male_I_creaky_140Hz,Male,I,creaky,140,QCP,grid-search,10,0,3,0.99,0.4,0.025,0,0,0.400346310849834,0.199676694852893,-1,138.322965877868,135.417094283264,5.63886651592251,0,0.032772695329364,0.032054897466597,0.032054897466597,0,0.0833333333333333,0.0833333333333334,-0.0833333333333334,0.0477515910593718,0.0452261334885975,0.0452121064628273,0.0553635330198932,0.0546693142108878,-0.0546693142108878,1.25953917354587,1.25724104133657,-1.25724104133657,0.0975270679737945,0.0774234077071011,-0.0774234077071011,-15.2285604428852,-22.5917080707343,7.49114451665956,7.36314858557543,-7.36314858557543,0,0,0,5.7082101796327,4.629389529747
Male_I_creaky_160Hz,Male,I,creaky,160,QCP,grid-search,14,0,3,0.99,0.4,0.025,0.05,0,0.418377532337044,0.203072908475477,-1,127.523589989312,127.058346192218,5.67570609145372,0,0.179657989888032,0.179294130694798,0.179294130694798,0,0.1,0.1,-0.1,0.316744731967165,0.313691185405233,-0.313691185405233,0.0610119111204845,0.0609983048340362,-0.0609983048340362,1.25803663242931,1.25775607726444,-1.25775607726444,0.0408017848114062,0.0433405088959522,-0.0433405088959522,-12.9205042574204,-22.4000851628051,9.48690439535554,9.47958090538478,-9.47958090538478,0,0,0,5.05710452637007,4.11650218846343
Male_I_creaky_180Hz,Male,I,creaky,180,QCP,grid-search,14,0,3,0.99,0.4,0.025,0,0,0.528302689675105,0.206371097703524,-1,97.8019530091891,92.1677890599048,6.30743013322953,0,0.196057245934368,0.196109043298544,0.196109043298544,0,0.111111111111111,0.111111111111111,-0.111111111111111,0.200361722513635,0.197638873395398,-0.197638873395398,0.0538609260582001,0.0538899596618872,-0.0538899596618872,0.989736270642472,0.990269785617789,-0.990269785617789,0.0459240118870739,0.0391551187283544,-0.0391551187283544,-12.2482969968576,-21.1781296610399,8.92872675026923,8.92983266418224,-8.92983266418224,0,0,0,4.3884311720196,3.62100418068542
