FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,Niter_IOP_IAIF,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_AE_creaky_240Hz,Male,AE,creaky,240,IOP-IAIF,grid-search,12,0,3,0.99,0,8,0.412983466945838,0.204493903835079,0,127.45821653221,129.209500403714,22.2498808100956,0,0.159588497475058,0.160216802031468,0.160216802031468,0,0,0,0,0.410574153318685,0.397662988535387,0.397662988535387,0.0159372310321553,0.0158360250602811,0.0158360250602811,0.2294466409269,0.22798958918175,0.22798958918175,1.19853249173177,1.20825106103502,-1.20825106103502,-16.9104298643859,-19.0614710790139,2.13547868645407,2.15104121462802,-2.15104121462802,0,0,0,2.51487238704166,2.08061046915117
Male_AE_creaky_260Hz,Male,AE,creaky,260,IOP-IAIF,grid-search,13,0,6,0.98,0,9,0.451204140105543,0.214199678180787,-1,122.699975778542,117.124172351319,21.8838996501897,0,0.0997872604654165,0.0981190928491076,0.0981190928491076,0,0.329710144927536,0.333333333333333,-0.333333333333333,0.788580600596395,0.714089315301635,0.714089315301635,0.0327949480688224,0.0316884789611077,-0.0316884789611077,0.415450609596033,0.401433716983959,-0.401433716983959,1.60222459533431,1.52880532734827,-1.52880532734827,-12.6710971251225,-19.4749503855325,6.86381054634007,6.80385326041004,-6.80385326041004,0,0,0,3.46968484311783,3.40697635677197
Male_AE_creaky_280Hz,Male,AE,creaky,280,IOP-IAIF,grid-search,13,0,6,0.94,0,9,0.406499966528678,0.21459178844176,-30,138.082163297938,134.483399164497,25.8062929468214,0,0.0162163690623024,0.0172700470181289,-0.0172700470181289,0,0.282312925170068,0.333333333333333,-0.333333333333333,2.94511416872473,2.8792366891679,-2.8792366891679,0.0173781191828775,0.0177136289848089,-0.0177136289848089,0.206742287829173,0.210733747624705,-0.210733747624705,2.26906308327861,2.26327189658417,-2.26327189658417,-11.3880649149488,-17.8079326557266,6.41887170086304,6.41986774077784,-6.41986774077784,0,0,0,3.16497859977985,3.32432147375079
Male_AE_creaky_300Hz,Male,AE,creaky,300,IOP-IAIF,grid-search,11,0,4,0.98,0,10,0.721068154415047,0.229629716072679,-28,78.3470974853705,75.8494812664183,31.9067721217918,0,0.0118527959680941,0.0131384785191944,0.0131384785191944,0,0.163522012578616,0.166666666666667,-0.166666666666667,4.20091497820687,4.15580551563362,-4.15580551563362,0.0164352629000501,0.0168370713191552,-0.0168370713191552,0.182271388472993,0.186727549527175,-0.186727549527175,4.46943259895163,4.44861061736325,-4.44861061736325,-11.5506408860257,-16.5333096436069,4.97013032518883,4.98266875758115,-4.98266875758115,0,0,0,2.05737176417372,1.73392906975047
Male_AE_creaky_320Hz,Male,AE,creaky,320,IOP-IAIF,grid-search,8,0,5,0.98,0,5,0.734208016811077,0.232385987239849,-1,80.1185277230007,76.392137678752,32.4154762976994,0,0.114473934188304,0.114900980183384,0.114900980183384,0,0.2,0.2,-0.2,8.54843135689057,8.41435099387942,-8.41435099387942,0.0186750231086581,0.0192112478993277,-0.0192112478993277,0.190201001210156,0.19566233271511,-0.19566233271511,3.71204558611204,3.73165220739413,-3.73165220739413,-10.8260108289653,-16.7738403664023,5.92499219811,5.94782953743696,-5.94782953743696,0,0,0,2.21214746329577,2.17821446275326
Male_AE_creaky_340Hz,Male,AE,creaky,340,IOP-IAIF,grid-search,8,0,4,0.94,0,9,0.973869780680327,0.274804315112711,23,82.9317748131827,80.6068030983858,32.4933980513813,0,0.219915047015032,0.220342645948951,0.220342645948951,0,0.25,0.25,-0.25,7.49226417949405,7.45025239489166,-7.45025239489166,0.0186269736294977,0.0189203389431074,-0.0189203389431074,0.189701135874768,0.19268883180031,-0.19268883180031,3.36470082852905,3.33490324339011,-3.33490324339011,-7.54868630177128,-18.0370369300197,10.4733769216499,10.4883506282484,-10.4883506282484,0,0,0,1.47830003652225,1.55631475407455
Male_AE_creaky_360Hz,Male,AE,creaky,360,IOP-IAIF,grid-search,9,0,3,0.98,0,10,0.929317765360589,0.413490660334413,23,122.51198420628,123.106063856977,41.670214272295,0,0.202593075971095,0.205325715769826,0.205325715769826,0,0,0,0,13.4036495443852,13.1625045461706,-13.1625045461706,0.0452600743851485,0.0440527833349185,0.0440527833349185,0.426313580266589,0.413646977964689,0.413646977964689,6.7492278768762,6.93804815967725,-6.93804815967725,-12.7549044440806,-15.8451156421602,3.01179278141031,3.0902111980796,-3.0902111980796,0,0,0,2.29398947398875,1.87076915919187
Male_AE_creaky_80Hz,Male,AE,creaky,80,IOP-IAIF,grid-search,12,0,3,0.99,0,10,0.0973505707507092,0.204715977908362,-1,779.851511885816,775.695228090053,8.23921341820548,0,0.0855915556384633,0.0863995886127181,-0.0863995886127181,0,0.0916821273964132,0.0952380952380953,-0.0952380952380953,0.278152721381131,0.0533000248991087,0.0533000248991087,0.0578269234734235,0.0529323666477455,-0.0529323666477455,1.925121925141,2.0408602605431,-2.0408602605431,0.227042116413854,0.163539008799836,-0.163495277718194,-23.2379267270099,-25.6726137988549,2.45469212184212,2.43468707184504,-2.43468707184504,0,0,0,10.6654791327765,7.31763860483511
Male_AE_normal_100Hz,Male,AE,normal,100,IOP-IAIF,grid-search,8,0,5,0.99,0,11,0.0754130524582664,0.27174436390358,-1,963.960466277444,963.073163892283,6.44297646295428,0,0.00502988847656005,0.00415865691618247,0.00415865691618247,0,0.133618796662275,0.136363636363636,-0.136363636363636,0.0699984022928138,0.0689241243576433,0.0689241243576433,0.0668699276501813,0.0667074639220863,-0.0667074639220863,1.91216185618248,1.92642476237061,-1.92642476237061,0.11314239037941,0.113202656890257,-0.113202656890257,-27.4822609684215,-27.3479721191109,0.14085428284975,0.134288849310613,0.134288849310613,0,0,0,11.2593376636311,7.10658401874759
Male_AE_normal_120Hz,Male,AE,normal,120,IOP-IAIF,grid-search,8,0,5,0.99,0,10,0.084291174317132,0.274785019297166,-1,852.403570002267,858.649328413532,5.48844971224274,0,0.094639755562286,0.0956853636092129,-0.0956853636092129,0,0.155502392344498,0.157894736842105,-0.157894736842105,0.0404840242416627,0.0402776484955396,0.0402776484955396,0.0786573953731749,0.0783452741491885,-0.0783452741491885,1.88970328966649,1.90114088845828,-1.90114088845828,0.1006222863161,0.0995618197326054,-0.0995618197326054,-24.4015859319336,-28.0644758449807,3.67385342743667,3.6630283979407,-3.6630283979407,0,0,0,12.4839778673206,8.03032728813337
Male_AE_normal_140Hz,Male,AE,normal,140,IOP-IAIF,grid-search,9,0,4,0.99,0,9,0.133747763830821,0.270828852782637,-1,520.863147448495,515.552265315506,5.07065753804228,0,0.0321121812281542,0.0309759839040906,0.0309759839040906,0,0,0,0,0.138229451043715,0.128827436086382,0.128827436086382,0.0563477922396406,0.0562221076888654,-0.0562221076888654,1.17883850361507,1.18812420756556,-1.18812420756556,0.11125516843854,0.103444318540115,-0.103444318540115,-23.5490705245021,-26.0128250629911,2.43732878816132,2.46375453848903,-2.46375453848903,0,0,0,9.61607769544723,5.69712552970133
Male_AE_normal_160Hz,Male,AE,normal,160,IOP-IAIF,grid-search,9,0,3,0.99,0,9,0.20322145324632,0.274931164727316,-1,316.874215132302,315.278872418663,4.81158913366068,0,0.000699631091827538,0.000192446164270882,0.000192446164270882,0,0.0666666666666667,0.0666666666666667,-0.0666666666666667,0.0325127914313299,0.0322809333292966,-0.0322809333292966,0.0525607346308439,0.0529243273389696,-0.0529243273389696,0.994284249136535,1.00116228281185,-1.00116228281185,0.0514679912286932,0.0550844411984738,-0.0550844411984738,-22.8582007210532,-26.8895790400294,3.99419895996064,4.03137831897624,-4.03137831897624,0,0,0,8.7699512580491,4.97687187161617
Male_AE_normal_180Hz,Male,AE,normal,180,IOP-IAIF,grid-search,9,0,6,0.99,0,9,0.17653717588644,0.271130369712388,-1,374.910075151655,374.373103912513,6.97824139016076,0,0.0804302919971392,0.0800930394030082,-0.0800930394030082,0,0.153846153846154,0.153846153846154,-0.153846153846154,0.371343009953734,0.372332974707476,0.372332974707476,0.0623148002031595,0.062372010609546,-0.062372010609546,1.04852029871802,1.04948293154679,-1.04948293154679,0.162758599382798,0.159882781745426,-0.159882781745426,-21.1507067863074,-27.0402140079077,5.88730476664143,5.88950722160032,-5.88950722160032,0,0,0,9.38674045684479,6.38709968542843
Male_AE_normal_200Hz,Male,AE,normal,200,IOP-IAIF,grid-search,8,0,5,0.99,0,9,0.272413243174125,0.273680000772214,-1,220.548270195402,218.250136597931,8.63325991650603,0,0.0743701702637825,0.0742581889184747,0.0742581889184747,0,0.181818181818182,0.181818181818182,-0.181818181818182,0.447464620418143,0.447410668462432,-0.447410668462432,0.0385867631908889,0.0387225361368879,-0.0387225361368879,0.596984836784824,0.599085411782681,-0.599085411782681,0.534004327225539,0.527909521846114,-0.527909521846114,-24.5646762084319,-25.0164759753082,0.442344700502957,0.451799766876366,-0.451799766876366,0,0,0,7.05660486390303,3.83645685265564
Male_AE_normal_220Hz,Male,AE,normal,220,IOP-IAIF,grid-search,11,0,3,0.99,0,10,0.250233009337539,0.270527983608523,0,245.687096868582,245.163762926385,9.25488015319585,0,0.0931347004920718,0.093272411312249,0.093272411312249,0,0.1,0.1,-0.1,0.328064837124858,0.329255734351392,-0.329255734351392,0.00111579600436789,0.000404741892724478,0.000404741892724478,0.0156940098969285,0.0056928177240767,0.0056928177240767,0.644249018707298,0.64005448003382,-0.64005448003382,-24.351175242926,-24.6665122813478,0.228185597120102,0.315337038421848,-0.315337038421848,0,0,0,6.22523700494196,3.63275582887291
Male_AE_normal_240Hz,Male,AE,normal,240,IOP-IAIF,grid-search,14,0,6,0.96,0,8,0.313746576329866,0.274928916884805,-1,183.702733941189,185.244922507139,11.3149365641444,0,0.0247732620192982,0.0251595722509776,0.0251595722509776,0,0.2,0.2,-0.2,0.596186640654354,0.672216845937015,-0.672216845937015,0.0234741237563399,0.0231884538804668,-0.0231884538804668,0.312533301200093,0.308729906863128,-0.308729906863128,0.7011805662765,0.702617441422012,-0.702617441422012,-21.0069236340055,-24.4933685169627,3.51146773044282,3.48644488295718,-3.48644488295718,0,0,0,5.72169621767424,3.79125358494319
Male_AE_normal_260Hz,Male,AE,normal,260,IOP-IAIF,grid-search,12,0,6,0.99,0,9,0.308042150773532,0.274733300064862,-1,195.972360220341,187.947957786064,13.8037687534671,0,0.113662627549095,0.111896069445433,0.111896069445433,0,0.236714975845411,0.222222222222222,-0.222222222222222,0.601860449608492,0.405367677557848,-0.405154753133658,0.0618069177178629,0.0593285498065733,-0.0593285498065733,0.72613823369487,0.697021141887042,-0.697021141887042,0.834230660745023,0.828465636331486,-0.828465636331486,-17.6521619306057,-25.1830564915176,7.64833890658251,7.53089456091189,-7.53089456091189,0,0,0,6.95041459816895,5.33078875110059
Male_AE_normal_280Hz,Male,AE,normal,280,IOP-IAIF,grid-search,12,0,6,0.98,0,9,0.321953294314114,0.278181567487559,-30,177.150059665959,177.465469578817,19.1240393278544,0,0.0342580592858809,0.033399156553048,0.033399156553048,0,0.25765306122449,0.25,-0.25,2.77942097236096,2.74737704111466,-2.74737704111466,0.0490750328433026,0.0491430966372728,-0.0491430966372728,0.538888378264868,0.539635780465662,-0.539635780465662,1.16778045856461,1.17086187828776,-1.17086187828776,-17.9052740331503,-25.2228896815925,7.31556903717753,7.3176156484422,-7.3176156484422,0,0,0,5.89644413831694,4.76441090874798
Male_AE_normal_300Hz,Male,AE,normal,300,IOP-IAIF,grid-search,11,0,5,0.96,0,10,0.435224468831539,0.279189886044873,-28,123.908362359389,121.298912730132,24.1460512322247,0,0.0521195410567973,0.0494511315131841,-0.0494511315131841,0,0.25,0.25,-0.25,6.62561816038477,6.56131630425128,-6.56131630425128,0.0247850963533993,0.0253125958131128,-0.0253125958131128,0.25426442737669,0.259675919272995,-0.259675919272995,1.48734096076811,1.49354388780072,-1.49354388780072,-18.0331446176924,-23.8770683987554,5.81306277864546,5.84392378106297,-5.84392378106297,0,0,0,4.21377970297102,3.29609495608107
Male_AE_normal_320Hz,Male,AE,normal,320,IOP-IAIF,grid-search,9,0,3,0.96,0,5,0.542901653818727,0.284949253112133,-26,97.8521666204159,94.7855565432545,24.1526501387928,0,0.0359205691405384,0.0312024018582726,-0.0312024018582726,0,0.288177339901478,0.285714285714286,-0.285714285714286,9.1018572113582,8.95475558000948,-8.95475558000948,0.0171823770594841,0.0180528349053297,-0.0180528349053297,0.162660431579816,0.170900796017583,-0.170900796017583,1.66020399739094,1.65715705899052,-1.65715705899052,-17.8274033086755,-23.636820934648,5.742843650458,5.80941762597253,-5.80941762597253,0,0,0,3.30659364110361,2.72571571017648
Male_AE_normal_340Hz,Male,AE,normal,340,IOP-IAIF,grid-search,8,0,3,0.94,0,9,0.831040083923815,0.27352936664481,-25,72.6420456600845,69.1824962799233,25.8797344576409,0,0.0355100213821716,0.0345211812797756,0.0345211812797756,0,0.142857142857143,0.142857142857143,-0.142857142857143,9.67770340682167,9.62584859431984,-9.62584859431984,0.0227488504126781,0.0230934407161416,-0.0230934407161416,0.213517077819834,0.216751347389762,-0.216751347389762,2.06180770700372,2.05824276779557,-2.05824276779557,-14.1818058025794,-26.4791061656588,12.2770940509174,12.2973003630794,-12.2973003630794,0,0,0,2.02398252383235,1.848602298968
Male_AE_normal_360Hz,Male,AE,normal,360,IOP-IAIF,grid-search,8,0,3,0.99,0,10,0.661502972984723,0.271775897683041,-23,80.4923683873624,80.7327148281589,34.928899024043,0,0.222959363335825,0.222836339597144,0.222836339597144,0,0.00264550264550265,0,0,13.4298910135235,13.240395355409,-13.240395355409,0.0416750479385647,0.0408923904981935,0.0408923904981935,0.363495461431347,0.35666901631604,0.35666901631604,1.83031123780128,1.83731512377827,-1.83731512377827,-19.5421445337939,-23.0032922235525,3.4525647030283,3.46114768975862,-3.46114768975862,0,0,0,1.52055170952067,1.43780915423832
Male_AE_normal_80Hz,Male,AE,normal,80,IOP-IAIF,grid-search,9,0,3,0.99,0,10,0.0649181294693784,0.277783005955258,-2,1126.67218575267,1131.19568177052,7.57517401137423,0,0.10255823038613,0.10285309605838,-0.10285309605838,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.101562549812215,0.098985667238594,0.098985667238594,0.107094531350396,0.104750454750561,-0.104750454750561,3.56686808658529,3.63438591637576,-3.63438591637576,1.04712826957032,0.137281362729671,-0.137281362729671,-25.4494067012239,-29.9011959800594,4.553130781125,4.45458415171218,-4.45458415171218,0,0,0,13.0414818996766,7.96112952128156
Male_AE_whispery_100Hz,Male,AE,whispery,100,IOP-IAIF,grid-search,9,0,5,0.99,0,11,0.0338366129397497,0.392259014339767,-2,1918.86811638703,1896.85917690925,3.14074331922575,0,0.0874010735368581,0.0903108614560227,-0.0903108614560227,0,0.161375661375661,0.166666666666667,-0.166666666666667,0.0292641373233664,0.0326383390005844,0.0198757762506219,0.169718655192708,0.170166650436015,-0.170166650436015,3.83797972952323,3.88968934804721,-3.88968934804721,0.0489305529841522,0.041729830244833,-0.041729830244833,-34.5108240395654,-35.8078107670891,1.14987225320245,1.29698672752368,-1.29698672752368,0,0,0,8.42691871155117,10.0999897979034
Male_AE_whispery_120Hz,Male,AE,whispery,120,IOP-IAIF,grid-search,14,0,6,0.99,0,10,0.0556597344840293,0.40195549383462,-2,1134.23849712849,1147.26454471274,2.45245069942129,0,0.138404129940124,0.141064708536529,-0.141064708536529,0,0.146997929606625,0.15,-0.15,0.214368701724188,0.221072599148243,-0.221072599148243,0.153169974449931,0.151536211381569,-0.151536211381569,2.97879779062512,2.98541627509781,-2.98541627509781,0.0468655845013531,0.0405367838985279,-0.0405367838985279,-34.4941416361772,-34.7102835265044,0.288314898142534,0.216291551075983,-0.216291551075983,0,0,0,6.9715253231148,8.6258979545798
Male_AE_whispery_140Hz,Male,AE,whispery,140,IOP-IAIF,grid-search,10,0,3,0.99,0,10,0.0544066553599172,0.400361650848301,-1,1196.92698198043,1184.50545726246,2.66770209311865,0,0.104664673989672,0.106260298992948,-0.106260298992948,0,0.108571428571428,0.111111111111111,-0.111111111111111,0.00794160149030972,0.0057909437478969,0.0057909437478969,0.126058912945141,0.125565570597069,-0.125565570597069,2.12323077052395,2.13771692371672,-2.13771692371672,0.0300252284041256,0.0286389661347451,-0.0286389661347451,-33.4296804310854,-36.7406885390095,3.32971430148771,3.31186953877059,-3.31186953877059,0,0,0,7.48720287395421,8.72848714759462
Male_AE_whispery_160Hz,Male,AE,whispery,160,IOP-IAIF,grid-search,9,0,6,0.99,0,10,0.0643855286833911,0.404551267596841,-1,991.509205303787,983.763475774222,2.27590167514503,0,0.120634459745618,0.122082745104119,-0.122082745104119,0,0.0567951318458416,0.0588235294117646,-0.0588235294117646,0.141163574410302,0.144172512971494,-0.144172512971494,0.115916927791395,0.115839573114836,-0.115839573114836,1.77219749361114,1.78441566623766,-1.78441566623766,0.060171469359428,0.0581803122109805,-0.0581803122109805,-35.8140475341751,-37.3627832417674,1.53525912180181,1.54873570759236,-1.54873570759236,0,0,0,7.3637998389125,8.01011080587852
Male_AE_whispery_180Hz,Male,AE,whispery,180,IOP-IAIF,grid-search,8,0,4,0.99,0,10,0.0669776314657431,0.401347119559522,-1,954.022551955849,949.164450511254,2.14389387899133,0,0.0827553186924593,0.0829673919193876,-0.0829673919193876,0,0.133333333333333,0.133333333333333,-0.133333333333333,0.106910670769584,0.105732074011748,0.105732074011748,0.110601863085496,0.110536823107369,-0.110536823107369,1.52713829617552,1.52624025487124,-1.52624025487124,0.0191389703923928,0.0200091057551249,0.0200091057551249,-35.8883114957564,-38.2396188180735,2.3567030713831,2.35130732231711,-2.35130732231711,0,0,0,7.467487663452,8.01133793055753
