FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,HPflag,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Male_O_normal_180Hz,Male,O,normal,180,Original-IAIF,grid-search,11,0,5,0.99,0,1.56120694357259,0.271268641085437,-1,67.8224665679494,66.9681907610629,7.3706320778726,0,0.021639776079001,0.0222664127636024,-0.0222664127636024,0,0.0769230769230771,0.076923076923077,-0.076923076923077,0.363413247706311,0.342108357088428,-0.342108357088428,0.0550588896049184,0.0561820570531657,-0.0561820570531657,0.926431011371586,0.945329633601091,-0.945329633601091,0.50592010320104,0.503806309938619,-0.503806309938619,-15.6757830042702,-27.0402140079077,11.2872196944513,11.3644310036375,-11.3644310036375,0,0,0,3.20854690716829,2.05702491411552
Male_O_normal_200Hz,Male,O,normal,200,Original-IAIF,grid-search,9,0,3,0.99,0,2.16438028481214,0.275572603118467,-1,74.119142360679,74.7517148982134,9.64191844282591,0,0.13386795635131,0.132470794431254,0.132470794431254,0,0.194444444444444,0.181818181818182,-0.181818181818182,0.774745683187389,0.765447453795296,0.765447453795296,0.0250183460580293,0.0226304948577442,-0.0226304948577442,0.387064682367694,0.350121678052545,-0.350121678052545,0.501819003004209,0.500166578619187,-0.500166578619187,-19.678869653104,-25.0164759753082,5.54514707817747,5.33760632220419,-5.33760632220419,0,0,0,2.70337840027745,2.80389134395257
Male_O_normal_220Hz,Male,O,normal,220,Original-IAIF,grid-search,14,0,5,0.98,0,1.7347634061588,0.274255501676989,-1,70.2370785868253,70.0641418878439,10.2826294476828,0,0.197793250655631,0.19937950877537,0.19937950877537,0,0.2,0.2,-0.2,0.282751179270931,0.245249067494001,0.245249067494001,0.0341147363752939,0.0334519334505936,-0.0334519334505936,0.479834134742465,0.470511610177724,-0.470511610177724,0.612046842607892,0.595204655042049,-0.595204655042049,-15.1840408654061,-24.6665122813478,9.47819053882899,9.48247141594169,-9.48247141594169,0,0,0,2.81248419565691,1.6505189671172
Male_O_normal_240Hz,Male,O,normal,240,Original-IAIF,grid-search,12,0,4,0.97,0,1.46310377931846,0.273828306779514,-1,68.8002766798231,67.7989479016954,17.3108536247988,0,0.230488494099459,0.228557662948407,0.228557662948407,0,0.2,0.2,-0.2,2.9682744557161,2.8475854764842,-2.8475854764842,0.0301246250325033,0.0306398043017423,-0.0306398043017423,0.401077740176794,0.407936811015663,-0.407936811015663,1.42448104195719,1.45384366120443,-1.45384366120443,-16.5095751190277,-24.4933685169627,7.98128357201044,7.98379339793498,-7.98379339793498,0,0,0,1.89223575303682,1.45458982794838
Male_O_normal_260Hz,Male,O,normal,260,Original-IAIF,grid-search,10,0,4,0.97,0,2.64507700965101,0.277560804860914,-1,82.0405248372208,80.986651042958,25.6649221277429,0,0.260810611986057,0.26125876313514,0.26125876313514,0,0.326086956521739,0.333333333333333,-0.333333333333333,6.94575641030339,6.81243335079657,-6.81243335079657,0.0313397285920821,0.0327334757612064,-0.0327334757612064,0.368194629413692,0.384569060383135,-0.384569060383135,1.43576787266055,1.42257687105884,-1.42257687105884,-13.35195389671,-25.1830564915176,11.739958637846,11.8311025948076,-11.8311025948076,0,0,0,3.12305141524177,2.92784049800397
Male_O_normal_280Hz,Male,O,normal,280,Original-IAIF,grid-search,7,0,4,0.99,0,6.05716761928072,0.278761641202967,-30,91.8648019303334,91.3101804402926,27.8911604173258,0,0.359132216120649,0.364903372530646,0.364903372530646,0,0.125,0.125,-0.125,6.38843407545606,6.21777797000212,-6.21777797000212,0.0836911318718902,0.0842773868986128,-0.0842773868986128,0.919004547049408,0.925442159054864,-0.925442159054864,1.44692105691586,1.4356378667691,-1.4356378667691,-4.37305692860582,-25.2228896815925,20.8666886676581,20.8498327529867,-20.8498327529867,0,0,0,4.28472761692949,4.27691814423449
Male_O_normal_300Hz,Male,O,normal,300,Original-IAIF,grid-search,7,0,6,0.99,0,5.0720330848729,0.294055617706617,26,92.1502555416059,89.9923540819177,24.736932455006,0,0.24520090290349,0.248731275242194,0.248731275242194,0,0.0141509433962264,0,0,5.94428281465416,6.32298077716545,-6.32298077716545,0.050625115119243,0.0476846463874363,-0.0476846463874363,0.519351053678995,0.489185482093095,-0.489185482093095,1.46547376235146,1.48467682033687,-1.48467682033687,-6.62520758908515,-23.8770683987554,17.2627133827048,17.2518608096702,-17.2518608096702,0,0,0,4.33342569291151,4.19872097827662
Male_O_normal_320Hz,Male,O,normal,320,Original-IAIF,grid-search,11,0,6,0.95,0,1.53238258270451,0.274602786330598,24,77.6430049602607,75.2524472769274,37.6969908643152,0,0.261498959414097,0.236280234773398,-0.236280234773398,0,0.411330049261084,0.428571428571428,-0.428571428571428,30.1947528478484,29.4711495233105,-29.4711495233105,0.0968846862896786,0.0906155742314994,0.0906155742314994,0.917178387530237,0.857830576137471,0.857830576137471,2.49635949108061,2.49457153118921,-2.49457153118921,-10.2641011112355,-23.636820934648,13.1146146971797,13.3727198234125,-13.3727198234125,0,0,0,3.76494932873184,3.62119738703315
Male_O_normal_340Hz,Male,O,normal,340,Original-IAIF,grid-search,11,0,6,0.92,0,1.00698107549092,0.263905912094849,23,74.8218882820243,71.628643680999,39.7822755546187,0,0.240379128840424,0.213581264417123,-0.213581264417123,0,0.285714285714286,0.285714285714286,-0.285714285714286,31.6582161123405,31.1705700543108,-31.1705700543108,0.105342141342682,0.0986445016001609,0.0986445016001609,0.988724519382221,0.925861542125313,0.925861542125313,2.48984789656188,2.49893917335531,-2.49893917335531,-11.9806824140977,-26.4791061656588,14.0610510988133,14.4984237515611,-14.4984237515611,0,0,0,2.9670601739679,3.04596249850765
Male_O_normal_360Hz,Male,O,normal,360,Original-IAIF,grid-search,14,0,3,0.97,0,1.55532021168033,0.262929529480276,22,79.9077624222041,75.8317037568632,40.216502001762,0,0.259801597623317,0.271623558475514,0.271623558475514,0,0.534391534391534,0.5,-0.5,19.0344260289759,19.2902259278586,-19.2902259278586,0.0549638259750566,0.0590272988667461,0.0590272988667461,0.479401998872028,0.514844164552457,0.514844164552457,2.83810406042403,2.64407678425253,-2.64407678425253,-12.9837620969073,-23.0032922235525,10.2592255937178,10.0195301266452,-10.0195301266452,0,0,0,2.85470069854156,3.1230422541413
Male_O_normal_80Hz,Male,O,normal,80,Original-IAIF,grid-search,7,0,3,0.99,0,0.881601265850767,0.277448104530182,-2,61.7466753811001,61.8885220534812,7.42369557083419,0,0.00320801526267359,0.00241027655423879,-0.00240835106595605,0,0.114795918367347,0.107142857142857,-0.107142857142857,0.0728441426992087,0.07496897332706,0.07496897332706,0.116532305476305,0.115734063229848,-0.115734063229848,3.91593224070036,4.01586218896581,-4.01586218896581,0.793296092752704,0.151958465422593,-0.151958465422593,-14.9791792734855,-29.9011959800594,14.739972692402,14.9220167065739,-14.9220167065739,0,0,0,5.15035539664354,2.89338676464158
Male_O_whispery_100Hz,Male,O,whispery,100,Original-IAIF,grid-search,8,0,4,0.99,0,0.567176962183916,0.389009277893072,-3,89.5974990206388,87.3405837553927,3.25363052924602,0,0.108113606249018,0.111756897035716,-0.111756897035716,0,0.20271164021164,0.208333333333333,-0.208333333333333,0.0329792928522726,0.0184198854845334,0.00598559954049449,0.203172957233916,0.202748420917969,-0.202748420917969,4.57912223974431,4.61304684016863,-4.61304684016863,0.0603482416301527,0.0545613360323936,-0.0545613360323936,-20.1481033788815,-35.8078107670891,15.7533945972378,15.6917108906767,-15.6917108906767,0,0,0,1.02812235600708,2.59349201566057
Male_O_whispery_120Hz,Male,O,whispery,120,Original-IAIF,grid-search,7,0,5,0.99,0,0.553059778957499,0.402033954040344,-2,90.9374990174117,92.9737345192363,2.81225378962483,0,0.0713656671141894,0.0750284349397501,-0.0750284349397501,0,0.146997929606625,0.15,-0.15,0.101973190277221,0.0883242169759626,-0.0883242169759626,0.13763280077163,0.136434684530576,-0.136434684530576,2.66969558278085,2.68804254506282,-2.68804254506282,0.0488432079771615,0.044986615532843,-0.044986615532843,-23.7702699131767,-34.7102835265044,11.0008324275126,10.9400161388509,-10.9400161388509,0,0,0,1.13391888669895,2.68669492929962
Male_O_whispery_140Hz,Male,O,whispery,140,Original-IAIF,grid-search,14,0,5,0.99,0,1.38976479152447,0.398803113661859,-3,77.9919545742167,76.6696088635687,3.17383043651737,0,0.0286823412813837,0.0200972884089864,-0.0200866271868509,0,0.212698412698413,0.222222222222222,-0.222222222222222,0.427246771534125,0.131196471415151,0.131196471415151,0.215481321604062,0.212149910685675,-0.212149910685675,3.62746356610288,3.60934399977921,-3.60934399977921,0.0441271610266059,0.0475087629208947,-0.0475087629208947,-17.1213131350411,-36.7406885390095,19.6864503629112,19.6193754039685,-19.6193754039685,0,0,0,1.97772612621592,2.46195987281616
Male_O_whispery_160Hz,Male,O,whispery,160,Original-IAIF,grid-search,7,0,4,0.99,0,0.763020045111912,0.404236432986989,-2,77.3544987869807,78.5197129841868,3.03313411878234,0,0.0552752130858119,0.0573701313292039,-0.0573701313292039,0,0.107392382240252,0.117647058823529,-0.117647058823529,0.509384306488383,0.467133620740569,-0.467133620740569,0.160977025128965,0.159368533082579,-0.159368533082579,2.44994731689534,2.45495722394754,-2.45495722394754,0.121730528023293,0.124147150038518,-0.124147150038518,-21.4153728173525,-37.3627832417674,16.0484450700098,15.947410424415,-15.947410424415,0,0,0,1.28735385614353,2.48509329241764
Male_O_whispery_180Hz,Male,O,whispery,180,Original-IAIF,grid-search,10,0,4,0.99,0,1.52229491471908,0.401758888287797,-2,78.030854595806,77.9860611335907,4.64806322426768,0,0.0729998046897587,0.0711535836934767,-0.0711535836934767,0,0.133333333333333,0.133333333333333,-0.133333333333333,0.583682531663689,0.648578834525765,-0.648578834525765,0.173535448329413,0.174043957279561,-0.174043957279561,2.39609552221537,2.40311677366679,-2.40311677366679,0.171741078546568,0.182982263806546,-0.182982263806546,-17.1923898158951,-38.2396188180735,20.9004489336021,21.0472290021784,-21.0472290021784,0,0,0,2.66086505846563,2.45751735359006
Male_O_whispery_200Hz,Male,O,whispery,200,Original-IAIF,grid-search,14,0,4,0.99,0,2.34575979479808,0.409941112750913,-2,85.9981469640897,84.4039251342452,3.81838219962335,0,0.0174130588681228,0.0216140432897488,0.0216140432897488,0,0.140873015873016,0.142857142857143,-0.142857142857143,0.700785466542273,0.510936109334352,0.510936109334352,0.160352699498627,0.159600504855083,-0.159600504855083,2.03881468419602,2.02925085714836,-2.02925085714836,0.0937173489179141,0.0927332390488643,-0.0927332390488643,-16.7706156951438,-37.8134271112257,21.0535109834407,21.0428114160819,-21.0428114160819,0,0,0,3.33486813894403,3.23410000421898
Male_O_whispery_220Hz,Male,O,whispery,220,Original-IAIF,grid-search,8,0,3,0.99,0,0.978086738356925,0.394476781887622,-1,76.5397188226822,74.1337406274075,2.97017032095627,0,0.0187169760210605,0.0189172478039813,-0.0189172478039813,0,0.166666666666667,0.166666666666667,-0.166666666666667,0.0276160032701205,0.0226826953901877,0.0204637646660615,0.0868786343422564,0.0869462837178453,-0.0869462837178453,1.01859748765656,1.01939063414808,-1.01939063414808,0.0370127589749264,0.0345316147844554,-0.0345316147844554,-24.1006980471698,-36.7099146542461,12.5445800674092,12.6092166070763,-12.6092166070763,0,0,0,1.79508371768229,2.56060360237523
Male_O_whispery_240Hz,Male,O,whispery,240,Original-IAIF,grid-search,8,0,3,0.97,0,1.4446624219686,0.394352715625426,-2,80.1884068462725,77.1722357298063,8.31321647567439,0,0.0221383058725469,0.0225394111663549,0.0225394111663549,0,0.363636363636363,0.363636363636364,-0.363636363636364,2.36952481695464,2.34950164662334,-2.34950164662334,0.113734176101668,0.11392767504935,-0.11392767504935,1.25593044628422,1.25806719381296,-1.25806719381296,0.577381665495593,0.579985704431207,-0.579985704431207,-24.2775011586115,-38.6383106509363,14.3351119259353,14.3608094923248,-14.3608094923248,0,0,0,1.80295010893335,2.58895686403786
Male_O_whispery_260Hz,Male,O,whispery,260,Original-IAIF,grid-search,7,0,3,0.96,0,2.69915469663078,0.394137191185345,29,87.434654926506,85.577193148357,10.9552474945661,0,0.0274429770935079,0.0262308418841741,0.0262308418841741,0,0.3,0.3,-0.3,6.17247249005541,6.10993131080117,-6.10993131080117,0.117409555069715,0.11765447644189,-0.11765447644189,1.16792956407067,1.17036591527961,-1.17036591527961,0.632137086047936,0.634887293331564,-0.634887293331564,-15.0311122177151,-37.0003211282065,21.9994437447373,21.9692089104914,-21.9692089104914,0,0,0,4.06604915181304,3.36995146003885
Male_O_whispery_280Hz,Male,O,whispery,280,Original-IAIF,grid-search,6,0,3,0.97,0,5.29464088688263,0.404230653330324,27,93.343271691315,92.4099090944261,11.0717573986999,0,0.0286853996665194,0.028557086911522,0.028557086911522,0,0.19795918367347,0.2,-0.2,4.76272853789806,4.61554189271298,-4.61554189271298,0.147870139731714,0.148026674486004,-0.148026674486004,1.37812331243259,1.37958218840636,-1.37958218840636,0.631036854761885,0.623977580710052,-0.623977580710052,-9.31689692533438,-37.6894751329019,28.4378157474048,28.3725782075676,-28.3725782075676,0,0,0,5.09859687252913,4.22158004233038
Male_O_whispery_300Hz,Male,O,whispery,300,Original-IAIF,grid-search,14,0,3,0.97,0,4.94169572174904,0.402233126164093,26,92.7765090513121,91.962565662853,13.1571333983582,0,0.171501315642265,0.195878821308489,0.195878821308489,0,0.412735849056604,0.375,-0.375,13.5797168064521,13.2165054028411,-13.2165054028411,0.068567919877611,0.06496867612762,-0.06496867612762,0.600045643684272,0.568548253409128,-0.568548253409128,0.645239440870415,0.58272099429772,-0.58272099429772,-13.1682564500251,-36.7185116581291,23.9786837113783,23.550255208104,-23.550255208104,0,0,0,6.70653357348532,5.51965808959016
Male_O_whispery_320Hz,Male,O,whispery,320,Original-IAIF,grid-search,8,0,3,0.96,0,1.25038959419136,0.398982175150963,24,78.0891465800981,77.1441063460539,14.5367487611942,0,0.183934900936808,0.178436981790978,-0.178436981790978,0,0.25,0.25,-0.25,18.8607629310547,18.3442639718692,-18.3442639718692,0.0361950528598758,0.0338427074677007,0.0338427074677007,0.292880510861838,0.273845972554878,0.273845972554878,0.595857406915947,0.599041882132423,-0.599041882132423,-22.0295946811933,-37.2066548987262,15.1972181788603,15.1770602175329,-15.1770602175329,0,0,0,2.95862872799878,2.99285752997438
Male_O_whispery_340Hz,Male,O,whispery,340,Original-IAIF,grid-search,8,0,3,0.99,0,1.52451012429871,0.435270474327597,23,84.8658213119643,83.4744263214886,13.8960940194124,0,0.0318199782780513,0.0319069792253959,-0.0319069792253959,0,0.428571428571429,0.428571428571429,-0.428571428571429,13.6835521481539,13.6039629696829,-13.6039629696829,0.00958212179343494,0.009336765853497,-0.009336765853497,0.0772615412291845,0.0752832134143233,-0.0752832134143233,0.647965888296439,0.645027065782117,-0.645027065782117,-21.0046874978106,-38.4932484194126,17.5395679163296,17.488560921602,-17.488560921602,0,0,0,2.83421146723906,3.24444999181183
Male_O_whispery_360Hz,Male,O,whispery,360,Original-IAIF,grid-search,8,0,5,0.99,0,1.44723506055764,0.415050411769867,22,84.2217036941257,81.4479325472267,16.1370340832766,0,0.0117395741760773,0.0108913296546118,0.0108913296546118,0,0.433106575963719,0.428571428571428,-0.428571428571428,13.2579484684832,13.2265516848965,-13.2265516848965,0.00174511304433286,0.000155340079832793,-0.000152574633537749,0.0131214153242893,0.00116799407958901,-0.00114720083097275,0.804991371289778,0.783032380610284,-0.783032380610284,-26.0175391625563,-37.0073399224993,11.0899863119268,10.9898007599429,-10.9898007599429,0,0,0,2.1047789162532,2.55389886025573
Male_O_whispery_80Hz,Male,O,whispery,80,Original-IAIF,grid-search,6,0,5,0.99,0,0.541579563352753,0.397125910878249,-4,94.6111577716304,92.3562646283879,3.96845541495063,0,0.108799647569476,0.111719018201973,-0.111719018201973,0,0.22965367965368,0.233333333333333,-0.233333333333333,0.0649813036991465,0.0666973492884182,0.0666973492884182,0.219323092011763,0.2189072220355,-0.2189072220355,5.82919305839656,6.05661235494344,-6.05661235494344,0.132464938573622,0.0783297097657765,-0.0783297097657765,-18.4661709698039,-34.1206994458069,15.9650788081582,15.6553041176208,-15.6553041176208,0,0,0,0.977608294902461,2.81975230319336
Male_U_breathy_100Hz,Male,U,breathy,100,Original-IAIF,grid-search,14,0,6,0.99,0,0.489211898756698,0.427841541645189,-2,101.596377064961,103.251515188994,3.06388202157796,0,0.0885969425471514,0.0812130521357149,0.0812130521357149,0,0.0294117647058824,0.0294117647058824,-0.0294117647058824,0.674539014362488,0.674318750695207,-0.674318750695207,0.223113927525981,0.221996868195583,-0.221996868195583,5.28890975130887,5.26510688433399,-5.26510688433399,0.109337988967431,0.102412569222528,-0.102412569222528,-18.0418886801709,-36.7734524366529,18.7298456117389,18.731563756482,-18.731563756482,0,0,0,5.8930274992814,3.52633182582979
Male_U_breathy_120Hz,Male,U,breathy,120,Original-IAIF,grid-search,7,0,6,0.99,0,0.496656428074873,0.430184854054238,-2,101.1130029308,103.326509810989,3.18675725677429,0,0.0742390121703126,0.0748042842567905,-0.0748042842567905,0,0.0714285714285715,0.0714285714285715,-0.0714285714285715,0.187648252056785,0.189739761334323,0.189739761334323,0.167248976477376,0.167217992151879,-0.167217992151879,3.39812969677359,3.39750016373355,-3.39750016373355,0.0751651849254009,0.0768380559590602,-0.0768380559590602,-19.7155801985302,-36.8662501404756,17.1680889964436,17.1506699419454,-17.1506699419454,0,0,0,5.85561816731273,3.02990496706082
Male_U_breathy_140Hz,Male,U,breathy,140,Original-IAIF,grid-search,11,0,3,0.99,0,0.801387795805823,0.42987050006503,-2,80.6138936285877,79.5201042947247,3.63521314025261,0,0.0561679994578791,0.0546990852578236,0.0546990852578236,0,0.0869565217391303,0.0869565217391303,-0.0869565217391303,0.369074216158955,0.365490852409167,-0.365490852409167,0.151298761242793,0.152226630463312,-0.152226630463312,2.7154512573656,2.73210429286194,-2.73210429286194,0.0696696192376709,0.0680673989253128,-0.0680673989253128,-18.3209279385558,-35.0153838020261,16.6754360640787,16.6944558634702,-16.6944558634702,0,0,0,3.99892072438412,2.08675425701954
Male_U_breathy_160Hz,Male,U,breathy,160,Original-IAIF,grid-search,8,0,6,0.99,0,0.52983811999787,0.434285317792295,-1,98.5598542030252,99.2778437705649,4.23463007551266,0,0.0231505048522822,0.0225719949507307,-0.0225719949507307,0,0,0,0,0.588758434108129,0.58830197892172,0.58830197892172,0.0829223946082693,0.0832035145479686,-0.0832035145479686,1.34406000301368,1.34861657749256,-1.34861657749256,0.0491591801294381,0.045601715617213,-0.045601715617213,-23.8174450471212,-35.2593919536331,11.4363790917142,11.441946906512,-11.441946906512,0,0,0,6.33705206942395,2.64421887308141
Male_U_breathy_180Hz,Male,U,breathy,180,Original-IAIF,grid-search,8,0,3,0.99,0,0.471058902170108,0.435293313587143,-1,110.152938208578,111.880083004582,4.56226397235882,0,0.0204158001674281,0.0204237248349022,-0.0204237248349022,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.597230104690671,0.598225145272792,0.598225145272792,0.0944259530931061,0.0947044463302754,-0.0947044463302754,1.37963029835111,1.38369928251594,-1.38369928251594,0.0466797531646216,0.0525614265933144,-0.0525614265933144,-24.0000982090727,-34.3795330034554,10.3554307475543,10.3794347943827,-10.3794347943827,0,0,0,6.10303965545281,2.54252060966953
Male_U_breathy_200Hz,Male,U,breathy,200,Original-IAIF,grid-search,9,0,5,0.99,0,1.27417182066866,0.438546269849063,-2,79.3079183646053,78.9854212109985,5.73078729448416,0,0.1272590947635,0.12549990375684,0.12549990375684,0,0.117647058823529,0.117647058823529,-0.117647058823529,1.67597958503732,1.51892909154893,-1.51892909154893,0.126957961603414,0.127670807023138,-0.127670807023138,1.70270262661703,1.71226298622903,-1.71226298622903,0.311426399382537,0.297348807293445,-0.297348807293445,-18.4698963827304,-34.1519793068017,15.657444610603,15.6820829240713,-15.6820829240713,0,0,0,4.67585046997086,2.35252660657743
Male_U_breathy_220Hz,Male,U,breathy,220,Original-IAIF,grid-search,7,0,3,0.99,0,1.74184942189226,0.436618117561775,-1,81.6372976075525,82.1362179144613,7.59593317745787,0,0.1935279665714,0.193459307493482,0.193459307493482,0,0.0592948717948718,0.0625,-0.0625,5.40281097850107,5.34330170685459,-5.34330170685459,0.0990687602787436,0.099701893492955,-0.099701893492955,1.21909373367359,1.22688477427866,-1.22688477427866,0.53644992274013,0.537193385622448,-0.537193385622448,-15.3610499632738,-33.2217831286642,17.8271548814528,17.8607331653904,-17.8607331653904,0,0,0,3.78009419307405,2.63838102961718
Male_U_breathy_240Hz,Male,U,breathy,240,Original-IAIF,grid-search,9,0,3,0.99,0,1.40940438995134,0.430793967769292,-1,78.6914295022481,79.8889399252125,11.0104165736734,0,0.146114616946709,0.145491811778447,0.145491811778447,0,0.214285714285714,0.214285714285714,-0.214285714285714,7.09112267786325,6.89736506832994,-6.89736506832994,0.0522702483563671,0.0530098130902635,-0.0530098130902635,0.61069784906476,0.619338531028913,-0.619338531028913,0.706518699114006,0.686810748439272,-0.686810748439272,-21.2041874952776,-33.1266506547242,11.9042687463806,11.9224631594467,-11.9224631594467,0,0,0,2.88630658576866,2.13234920350211
Male_U_breathy_260Hz,Male,U,breathy,260,Original-IAIF,grid-search,10,0,3,0.98,0,0.903089779085592,0.426390296098695,-1,78.187633446451,78.5175039115443,11.9903751406982,0,0.0264323405937561,0.0267100463093306,0.0267100463093306,0,0.211129296235679,0.230769230769231,-0.230769230769231,7.84671122417219,7.88426517697266,-7.88426517697266,0.0242558269640685,0.0238846174019567,-0.0238846174019567,0.25236511211084,0.24850293322501,-0.24850293322501,0.794063312646211,0.796483931584311,-0.796483931584311,-19.0412348106053,-33.1239395752455,14.0676601576969,14.0827047646401,-14.0827047646401,0,0,0,3.9227520189501,1.77964594324935
