FileName,gender,vowel,vocalEffort,f0,GIFmethod,OptimMethod,VTorder,VTzeros,GSorder,LipRad,a,b,timeLag,rmse,rmseMedian,rmseNormMedian,naqInf,naqMean,naqMedian,naqMedianSign,qoqInf,qoqMean,qoqMedian,qoqMedianSign,h1h2Mean,h1h2Median,h1h2MedianSign,hrfMean,hrfMedian,hrfMedianSign,hrfMeandB,hrfMediandB,hrfMedianSigndB,pspMean,pspMedian,pspMedianSign,spectralTiltInvFilter,spectralTiltGroundTruth,errorSpectralTiltMean,errorSpectralTiltMedian,errorSpectralTiltMedianSign,errorPeakSlopeMean,errorPeakSlopeMedian,errorPeakSlopeMedianSign,spectralDistMedian,spectralDistCompMedian
Female_U_normal_320Hz,Female,U,normal,320,GFM-IAIF,grid-search,14,0,3,0.99,0.191772267181394,0.27922111485202,26,304.478271549012,309.001448786585,37.1734703503853,0,0.181556728729733,0.168061835242052,-0.168061835242052,0,0.142857142857143,0.142857142857143,0.142857142857143,14.8551298097975,15.0301091080128,-15.0301091080128,0.105347934929605,0.107205846629126,0.107205846629126,0.997297434596418,1.01488572973365,1.01488572973365,1.77417567810197,1.62067057050993,-1.62067057050993,-27.1786719453378,-23.636820934648,3.46949742276142,3.54185101068981,3.54185101068981,0,0,0,4.55904387280724,3.18776826984527
Female_U_normal_340Hz,Female,U,normal,340,GFM-IAIF,grid-search,14,0,3,0.98,0.35180017328252,0.268540086844592,24,152.03531659781,152.823428583328,33.4965629411945,0,0.0465336111069109,0.0479928968001643,-0.0479928968001643,0,0.142857142857143,0.142857142857143,0.142857142857143,4.276468202412,4.32488986751869,-4.32488986751869,0.0409126457742483,0.0413356915654517,0.0413356915654517,0.38399956099439,0.387970201245793,0.387970201245793,1.92849227312685,1.94552552035445,-1.94552552035445,-25.5196363107783,-26.4791061656588,0.983762597829995,0.959469854880464,-0.959469854880464,0,0,0,2.42423340170548,2.52907155462556
Female_U_normal_360Hz,Female,U,normal,360,GFM-IAIF,grid-search,13,0,3,0.99,0.378514899642915,0.26457649618479,-23,138.926498965863,138.983823304385,33.6007645466565,0,0.111045439233173,0.110764913547039,0.110764913547039,0,0.0423280423280423,0,0,5.26227750025045,5.27351936392388,-5.27351936392388,0.0712659678631891,0.0713493400750116,0.0713493400750116,0.621591507488346,0.622318691309506,0.622318691309506,2.18757201261853,2.18209443776014,-2.18209443776014,-26.8919429202511,-23.0032922235525,3.89128398772404,3.8886506966986,3.8886506966986,0,0,0,2.34970127211587,2.07292933493104
Female_U_normal_80Hz,Female,U,normal,80,GFM-IAIF,grid-search,11,0,3,0.99,0.123489196321421,0.278070088734105,-1,570.703679895984,559.789696697183,7.53248295535853,0,0.124606242928881,0.124344946797926,-0.124344946797926,0,0.107142857142857,0.107142857142857,-0.107142857142857,0.0801156521628163,0.0781815836518263,0.0781815836518263,0.0368497304794703,0.0380981643757173,-0.0380981643757173,1.24432845050491,1.3220871431039,-1.3220871431039,1.05498935730562,0.149202644174381,-0.149202644174381,-29.0919000707365,-29.9011959800594,0.718455749688617,0.80930726399313,-0.809295909322877,0,0,0,10.5886407400448,6.28100423668595
Female_U_whispery_100Hz,Female,U,whispery,100,GFM-IAIF,grid-search,10,0,3,0.99,0.123390171562149,0.397657170569822,-2,486.993527019491,482.117914182175,3.29005583467438,0,0.0857779329036138,0.0882945252703789,-0.0882945252703789,0,0.161375661375661,0.166666666666667,-0.166666666666667,0.104184800354134,0.0951701854703515,0.0951701854703515,0.135978140598648,0.126556410917936,-0.126556410917936,3.06342801751894,2.86080922694346,-2.86080922694346,0.0368154189376602,0.0339301616871753,-0.0339301616871753,-32.1678477208652,-35.8078107670891,4.792039335004,3.70001476488575,-3.70001476488575,0,0,0,4.38345822465886,6.17956904625118
Female_U_whispery_120Hz,Female,U,whispery,120,GFM-IAIF,grid-search,13,0,3,0.99,0.169330606687461,0.40108538091643,-1,340.667328921805,339.816199513188,2.98357464428895,0,0.0942429948982428,0.0952740066755428,-0.0952740066755428,0,0.0995670995670997,0.1,-0.1,0.0934837944885216,0.0971831281341764,-0.0971831281341764,0.0745614334156673,0.0722619000083466,-0.0722619000083466,1.4596951792415,1.42348454272398,-1.42348454272398,0.0508597231350234,0.0455291373903214,-0.0455291373903214,-33.5780438801394,-34.7102835265044,1.48813852422963,1.13411654116578,-1.13411654116578,0,0,0,2.62092937910925,5.13125814918821
Female_U_whispery_140Hz,Female,U,whispery,140,GFM-IAIF,grid-search,9,0,3,0.99,0.204120375409511,0.400131231330672,-2,280.038510491392,276.63225837901,2.99300452327965,0,0.168702232104041,0.17227671196791,-0.17227671196791,0,0.150793650793651,0.166666666666667,-0.166666666666667,0.24685245948018,0.192159034631601,0.192159034631601,0.117693567743028,0.116694674453379,-0.116694674453379,1.97938828366295,1.98578331249339,-1.98578331249339,0.00314894574048667,0.00114374278298636,0.000979763489621059,-32.4124453683502,-36.7406885390095,4.42032122874979,4.34803879818319,-4.34803879818319,0,0,0,4.33296866848315,4.49267078142924
Female_U_whispery_160Hz,Female,U,whispery,160,GFM-IAIF,grid-search,9,0,3,0.99,0.335700015363588,0.405842554731252,-1,156.767711271737,154.571713608605,4.20133085469382,0,0.131319659221676,0.132251890935692,-0.132251890935692,0,0.0424836601307189,0.0588235294117646,-0.0588235294117646,0.245470739992284,0.252226453139826,0.252226453139826,0.0758745358697372,0.0765773982022236,-0.0765773982022236,1.1632293877251,1.1796195307569,-1.1796195307569,0.0935098748080206,0.0963435683911926,-0.0963435683911926,-31.3244581406243,-37.3627832417674,6.01034578165398,6.03832659722082,-6.03832659722082,0,0,0,2.1840727462674,2.9205968234513
Female_U_whispery_180Hz,Female,U,whispery,180,GFM-IAIF,grid-search,11,0,3,0.99,0.205815855006849,0.400958874302282,-1,274.599962451715,273.164468035311,4.80468543687413,0,0.114087269906191,0.115152119216669,-0.115152119216669,0,0,0,0,1.16278003053893,1.17390813753689,1.17390813753689,0.069800356012773,0.0696956050649595,-0.0696956050649595,0.963770354134017,0.962324002512951,-0.962324002512951,0.172102207015119,0.175588064626176,-0.175588064626176,-32.7420525553059,-38.2396188180735,5.51533518097087,5.49756626276762,-5.49756626276762,0,0,0,3.65108714835661,4.46733967287698
Female_U_whispery_200Hz,Female,U,whispery,200,GFM-IAIF,grid-search,12,0,3,0.98,0.272663141729084,0.403449107869657,-1,197.913871664979,196.391565017685,3.28297084376702,0,0.1424978769032,0.144519974865601,-0.144519974865601,0,0.142857142857143,0.142857142857143,-0.142857142857143,1.01516927665214,0.961433023050155,-0.961433023050155,0.0737952649525509,0.0740015464677002,-0.0740015464677002,0.938274630111142,0.940897409668203,-0.940897409668203,0.133290952506173,0.128597928696069,-0.128597928696069,-31.6688160336379,-37.8134271112257,6.14706683656521,6.14461107758777,-6.14461107758777,0,0,0,3.47786097454158,3.6620361017189
Female_U_whispery_220Hz,Female,U,whispery,220,GFM-IAIF,grid-search,9,0,3,0.99,0.541063703615384,0.39423406278841,-1,97.3260156285401,94.3506042917547,5.83439021468984,0,0.0611336199491953,0.0642211348554667,-0.0642211348554667,0,0.166666666666667,0.166666666666667,-0.166666666666667,2.10264010867248,1.9751204651778,-1.9751204651778,0.0770311151835664,0.0774384764710798,-0.0774384764710798,0.903141502987468,0.907917558540955,-0.907917558540955,0.357684086373089,0.346975586143867,-0.346975586143867,-30.2624414815534,-36.7099146542461,6.44048794749295,6.44747317269275,-6.44747317269275,0,0,0,1.42990096843384,1.88562673949934
Female_U_whispery_240Hz,Female,U,whispery,240,GFM-IAIF,grid-search,7,0,3,0.99,1.15397670562045,0.405404260665149,-1,77.8238567673052,76.9060726123618,9.23500096791644,0,0.0723064818570786,0.0720728277318026,0.0720728277318026,0,0.181818181818182,0.181818181818182,-0.181818181818182,7.16068333542016,7.12401627650633,-7.12401627650633,0.0881736101962314,0.0872207531008466,-0.0872207531008466,0.973673221189488,0.963151122396757,-0.963151122396757,0.754058956809713,0.755595596946691,-0.755595596946691,-24.0117874849826,-38.6383106509363,14.8590188428272,14.6265231659537,-14.6265231659537,0,0,0,2.17970647315115,2.37974295742853
Female_U_whispery_260Hz,Female,U,whispery,260,GFM-IAIF,grid-search,10,0,3,0.99,0.400594806462187,0.399317109515377,0,127.317698994764,126.047759684056,16.1727645997171,0,0.0394670379017705,0.0390787866765263,0.0390787866765263,0,0,0,0,15.7300140273402,15.5071054321264,-15.5071054321264,0.00732857180991971,0.0065199870681149,0.0065199870681149,0.0729008441786345,0.0648574611298738,0.0648574611298738,0.484436901070033,0.491403607789189,-0.491403607789189,-28.9519243437483,-37.0003211282065,8.06584764412702,8.04839678445816,-8.04839678445816,0,0,0,2.2876419339135,1.90639710269536
Female_U_whispery_280Hz,Female,U,whispery,280,GFM-IAIF,grid-search,12,0,3,0.99,0.192574976731353,0.420076298567356,1,298.708256195802,296.811310484092,17.2083525969673,0,0.0314764475411644,0.0296821866496288,0.0296821866496288,0,0.124489795918367,0.0999999999999999,0.0999999999999999,24.6602833490573,24.6971402791541,-24.6971402791541,0.0560221693268344,0.0561468991515495,0.0561468991515495,0.52211662004535,0.5232790797516,0.5232790797516,0.284625680639445,0.286019553763473,-0.286019553763473,-29.5485412759817,-37.6894751329019,8.12603820301765,8.14093385692022,-8.14093385692022,0,0,0,3.351612631578,4.10191992312345
Female_U_whispery_300Hz,Female,U,whispery,300,GFM-IAIF,grid-search,14,0,3,0.97,0.156323675391217,0.394860943117932,1,365.012580561504,364.340814271275,16.0034428945612,0,0.055417005387861,0.0641061581685639,0.0641061581685639,0,0.125,0.125,0.125,19.2529690334052,19.2860437826913,-19.2860437826913,0.0770856075805696,0.0773904624327046,0.0773904624327046,0.674584894831839,0.677252714218895,0.677252714218895,0.0221403204250594,0.0100605629530885,-0.0100598828025435,-34.3272779134666,-36.7185116581291,2.39678697716871,2.39123374466249,-2.39123374466249,0,0,0,4.19047879513733,4.16783607130875
Female_U_whispery_320Hz,Female,U,whispery,320,GFM-IAIF,grid-search,14,0,3,0.96,0.179134448222068,0.3977527016935,-25,311.843240803228,311.242044468008,15.4059239141845,0,0.184228209005944,0.182756789774292,-0.182756789774292,0,0,0,0,14.9141759146945,14.7779212368466,-14.7779212368466,0.0546135176340499,0.0544574878646559,0.0544574878646559,0.441917711974227,0.440655161571367,0.440655161571367,0.360982805609131,0.354264533715381,-0.354264533715381,-34.225751711774,-37.2066548987262,3.04105532137405,2.98090318695227,-2.98090318695227,0,0,0,2.98556558536348,4.01878365846198
Female_U_whispery_340Hz,Female,U,whispery,340,GFM-IAIF,grid-search,11,0,3,0.98,0.178549871679497,0.406447198935611,-24,309.945326938322,318.124861302341,16.6083721361541,0,0.185700442304963,0.174568979222462,-0.174568979222462,0,0.188095238095238,0.142857142857143,-0.142857142857143,15.9692798761329,16.5601832104168,-16.5601832104168,0.0544311550309869,0.0582848151586589,0.0582848151586589,0.438883476878787,0.469955897711654,0.469955897711654,0.465950906346094,0.416645798147286,-0.416645798147286,-33.921157156155,-38.4932484194126,4.7310295404783,4.57209126325761,-4.57209126325761,0,0,0,3.17443981109069,4.00378922040877
Female_U_whispery_360Hz,Female,U,whispery,360,GFM-IAIF,grid-search,10,0,3,0.99,0.210761238130262,0.405127483065805,-23,256.368637308204,267.810083375859,17.4774892837932,0,0.192828088087571,0.176275977063889,-0.176275977063889,0,0.195011337868481,0.142857142857143,-0.142857142857143,12.5377856631815,13.9104095968692,-13.9104095968692,0.0629656608420693,0.0690233346898211,0.0690233346898211,0.473435568979418,0.51898290742466,0.51898290742466,0.614949659875687,0.536965193271284,-0.536965193271284,-35.0717872079343,-37.0073399224993,1.85227959386677,1.93555271456496,-1.93555271456496,0,0,0,2.83953503687026,3.50966507197834
Female_U_whispery_80Hz,Female,U,whispery,80,GFM-IAIF,grid-search,9,0,3,0.99,0.111933821430868,0.398366835009517,-3,543.954241874665,536.431586774068,4.16861242604251,0,0.0917469313376466,0.0951344779615402,-0.0951344779615402,0,0.132212885154062,0.133333333333333,-0.133333333333333,1.44362648945503,0.118089814551716,0.118085217945307,0.149270837062852,0.126556934174024,-0.126318548335353,3.8009587023197,3.49048942146594,-3.49048942146594,2.991830930467,0.0732069112282139,-0.0727776655428057,-32.7244947148271,-34.1206994458069,4.48272788534037,1.417359648488,-1.3962047309798,0,0,0,4.51587008382266,6.42698170604784
Male_AE_breathy_100Hz,Male,AE,breathy,100,GFM-IAIF,grid-search,8,0,3,0.99,0.0340598488346623,0.431141320364792,-2,1879.61605906894,1876.0551623021,3.46986809058962,0,0.0143515476298705,0.0161506813877642,-0.0161506813877642,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.0282759641908012,0.0300982688994296,0.0300982688994296,0.191891434303605,0.191384466575541,-0.191384466575541,4.5487760959983,4.53907156759395,-4.53907156759395,0.0911748418047072,0.0923448068676587,-0.0923448068676587,-30.4195347747699,-36.7734524366529,6.42427353187941,6.40593853387228,-6.40593853387228,0,0,0,14.2677427679122,9.87524262496691
Male_AE_breathy_120Hz,Male,AE,breathy,120,GFM-IAIF,grid-search,10,0,3,0.99,0.0606287558726155,0.429882944890646,-2,1022.98629305842,1032.36369908866,3.16438943163615,0,0.074543959427868,0.075620257852128,-0.075620257852128,0,0.102040816326531,0.107142857142857,-0.107142857142857,0.122722992091368,0.115329967423449,0.115329967423449,0.213636262752067,0.213025863434784,-0.213025863434784,4.34061686986603,4.32821490430166,-4.32821490430166,0.0735899991851114,0.0655189188551323,-0.0655189188551323,-24.1986359970519,-36.8662501404756,12.7039351277582,12.6676141434237,-12.6676141434237,0,0,0,12.3292224283533,8.2899088253952
Male_AE_breathy_140Hz,Male,AE,breathy,140,GFM-IAIF,grid-search,8,0,3,0.99,0.0592559690666045,0.42868637900139,-1,1075.04253452526,1066.49690759192,3.07843610375422,0,0.00994981667017409,0.0106539240378989,-0.0106539240378989,0,0.0869565217391303,0.0869565217391303,-0.0869565217391303,0.0893035904985555,0.0897274471483342,0.0897274471483342,0.125074003688495,0.125151083270853,-0.125151083270853,2.24477951960662,2.2461629139392,-2.2461629139392,0.0641339525292886,0.0674902206885448,-0.0674902206885448,-29.6743899787794,-35.0153838020261,5.32934425911702,5.34099382324662,-5.34099382324662,0,0,0,11.5446455919469,8.0540040144985
Male_AE_breathy_160Hz,Male,AE,breathy,160,GFM-IAIF,grid-search,8,0,3,0.99,0.0827890128769209,0.43453997208824,-1,740.255006094968,743.678046885974,2.64525827869618,0,0.0209813855469031,0.0212270654878923,-0.0212270654878923,0,0.0454545454545455,0.0454545454545455,-0.0454545454545455,0.0675634371425982,0.068812321194585,-0.068812321194585,0.117377452280006,0.117624675146427,-0.117624675146427,1.90252994514307,1.9065370938531,-1.9065370938531,0.0428228262322306,0.0458352974996366,-0.0458352974996366,-28.7335456910452,-35.2593919536331,6.49619060125255,6.52584626258794,-6.52584626258794,0,0,0,12.0006565160544,7.31315976937747
Male_AE_breathy_180Hz,Male,AE,breathy,180,GFM-IAIF,grid-search,8,0,3,0.99,0.0815489389424897,0.435070810915778,-1,755.257386845635,763.84549460981,2.82785394131457,0,0.0438990369030102,0.0441314498504492,-0.0441314498504492,0,0.0526315789473684,0.0526315789473684,-0.0526315789473684,0.242007530524685,0.242791952044847,0.242791952044847,0.103532471165646,0.103586902697132,-0.103586902697132,1.51268300085304,1.51347828422127,-1.51347828422127,0.0435653238297514,0.0467317865361723,-0.0467317865361723,-28.2804247206314,-34.3795330034554,6.09394351867096,6.09910828282406,-6.09910828282406,0,0,0,11.1459564476899,7.01772673501695
Male_AE_breathy_200Hz,Male,AE,breathy,200,GFM-IAIF,grid-search,8,0,3,0.99,0.120530876753813,0.438763011536366,-1,490.693695581185,497.952420289858,2.574437654003,0,0.00332466058244165,0.00375108102899699,-0.00375108102899699,0,0.0588235294117647,0.0588235294117648,-0.0588235294117648,0.310591505447041,0.311355473616743,-0.311355473616743,0.112100619581305,0.112243497816825,-0.112243497816825,1.50344269076032,1.50535890888351,-1.50535890888351,0.0384957106980573,0.0385946790459115,-0.0385946790459115,-26.448411338397,-34.1519793068017,7.68961028325491,7.70356796840471,-7.70356796840471,0,0,0,11.2913583077591,6.87491875861229
Male_AE_breathy_220Hz,Male,AE,breathy,220,GFM-IAIF,grid-search,9,0,3,0.99,0.196833787352734,0.436636907678379,-1,290.202350043061,293.015682615807,4.28240841668042,0,0.00298269888023889,0.00201890313841746,-0.00201890313841746,0,0,0,0,0.0223962376811241,0.0251143993306471,0.0251143993306471,0.0852019962317928,0.0858828241297031,-0.0858828241297031,1.04845583421463,1.05683378324435,-1.05683378324435,0.0741807013055216,0.0728785019286599,-0.0728785019286599,-24.0994987256382,-33.2217831286642,9.06938596137176,9.12228440302594,-9.12228440302594,0,0,0,9.78524988369706,5.55519688000675
Male_AE_breathy_240Hz,Male,AE,breathy,240,GFM-IAIF,grid-search,14,0,3,0.99,0.188495427489195,0.433055976795035,-1,300.754157791288,306.131181295802,5.37056141665172,0,0.00980609361164922,0.0083967647200986,0.00802866241568235,0,0.022108843537415,0,0,1.06749791217919,0.953392687185527,0.953392687185527,0.0922318130816324,0.0916586934520913,-0.0916586934520913,1.07758756913262,1.07089154345791,-1.07089154345791,0.0906983950900089,0.0798688023157779,-0.0798688023157779,-24.2734304507953,-33.1266506547242,8.86629894558061,8.85322020392896,-8.85322020392896,0,0,0,8.44117411471245,4.84718844971522
Male_AE_breathy_260Hz,Male,AE,breathy,260,GFM-IAIF,grid-search,8,0,3,0.99,0.169359984733509,0.441430204028751,30,343.112719719168,346.932555952377,6.41830291006604,0,0.0495572563814655,0.0499213324190008,-0.0499213324190008,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,1.19506810357821,1.2024478918336,1.2024478918336,0.0920646994531395,0.0920243040381264,-0.0920243040381264,0.957869555771488,0.957449269402623,-0.957449269402623,0.119486975251166,0.115026705989837,-0.115026705989837,-24.9996605364002,-33.1239395752455,8.12246113378539,8.12427903884528,-8.12427903884528,0,0,0,9.57568119145712,5.45200514394125
Male_AE_breathy_280Hz,Male,AE,breathy,280,GFM-IAIF,grid-search,8,0,3,0.99,0.205624870245967,0.450746765031557,28,281.245712112471,280.462367330398,10.529360962565,0,0.0391930513689222,0.0408463120456262,-0.0408463120456262,0,0.166666666666667,0.166666666666667,-0.166666666666667,0.79762689423483,0.824248364477896,0.824248364477896,0.089832758345465,0.0899454659579173,-0.0899454659579173,0.880851643669553,0.881974100340951,-0.881974100340951,0.402155801799304,0.401963181506917,-0.401963181506917,-25.6634971310612,-31.9773457685753,6.30252590447453,6.31376703526066,-6.31376703526066,0,0,0,8.17142345582064,4.60819478781061
Male_AE_breathy_300Hz,Male,AE,breathy,300,GFM-IAIF,grid-search,8,0,3,0.99,0.251862806723061,0.442599484760107,26,220.530290119465,222.995088514485,8.27949868459022,0,0.0370575254190985,0.0378029083532031,-0.0378029083532031,0,0.0833333333333333,0.0833333333333333,-0.0833333333333333,2.13692262828723,2.10908691578565,-2.10908691578565,0.0827864334253681,0.0830576836708077,-0.0830576836708077,0.750841913849704,0.753302051881882,-0.753302051881882,0.446207046468275,0.439561115259179,-0.439561115259179,-24.8627089427634,-33.9235371301628,9.03862062922968,9.06082818739939,-9.06082818739939,0,0,0,8.7253855716775,4.95168048305488
Male_AE_breathy_320Hz,Male,AE,breathy,320,GFM-IAIF,grid-search,8,0,3,0.96,0.308282777857717,0.431019214705104,-26,169.988064725419,173.697646835203,8.19637189150064,0,0.0317202796123294,0.0314192971514586,0.0314192971514586,0,0.0909090909090908,0.0909090909090909,-0.0909090909090909,7.74427732813442,7.67893377460504,-7.67893377460504,0.0541621088288699,0.0545246299886848,-0.0545246299886848,0.458044609749093,0.461110422117992,-0.461110422117992,0.600218871553368,0.59651513400604,-0.59651513400604,-22.9605773029742,-31.8634651879623,8.87753868894012,8.90288788498808,-8.90288788498808,0,0,0,8.26373777335459,4.50226685775331
Male_AE_breathy_340Hz,Male,AE,breathy,340,GFM-IAIF,grid-search,7,0,3,0.99,0.657436321832529,0.467970817813544,-25,97.3350001343668,97.9640867736577,6.79050043670336,0,0.18861315980023,0.188849901524727,0.188849901524727,0,0.2,0.2,-0.2,1.12973917365507,1.122186264897,-1.122186264897,0.0880059325719293,0.0877872745434659,-0.0877872745434659,0.744190436568355,0.742341433791998,-0.742341433791998,0.147773644250403,0.146091558107488,-0.146091558107488,-22.0790686619055,-32.2967201765442,10.2970899842221,10.2176515146387,-10.2176515146387,0,0,0,4.84743606427764,2.8667074544298
Male_AE_breathy_360Hz,Male,AE,breathy,360,GFM-IAIF,grid-search,7,0,3,0.99,0.588724934900597,0.453091779430767,22,103.745400078488,103.053499030386,13.0793234141471,0,0.278484324355979,0.278435093923624,0.278435093923624,0,0.222222222222222,0.222222222222222,-0.222222222222222,5.10076006115175,4.96610012816072,-4.96610012816072,0.077777337063881,0.0780608549867036,-0.0780608549867036,0.609374054267119,0.611595375703541,-0.611595375703541,0.688281219732692,0.676229742081186,-0.676229742081186,-14.9109406628767,-31.3902676453272,16.500782032255,16.4793269824505,-16.4793269824505,0,0,0,5.40243052641948,3.31380917178859
Male_AE_breathy_80Hz,Male,AE,breathy,80,GFM-IAIF,grid-search,14,0,3,0.99,0.0375656758166503,0.429995841177079,-3,1653.04207522297,1689.63578995523,4.08186289419736,0,0.0104066673678404,0.00939946394763769,-0.00939946394763769,0,0.121951219512195,0.121951219512195,-0.121951219512195,0.0691488594369777,0.0332667465667811,0.0332667465667811,0.263781981681668,0.259833888062235,-0.259833888062235,6.912204743346,7.29780695488147,-7.29780695488147,0.11549329438806,0.106873313727451,-0.106873313727451,-27.072619542427,-37.4423049027738,9.87386614369419,10.3147878664116,-10.3147878664116,0,0,0,13.8351426385788,9.35984118708489
Male_AE_creaky_100Hz,Male,AE,creaky,100,GFM-IAIF,grid-search,8,0,3,0.99,0.142634357523675,0.203875687259745,-1,512.242224750471,503.596065138433,6.90353765824963,0,0.0300969346744748,0.031528186995055,-0.031528186995055,0,0.11437908496732,0.117647058823529,-0.117647058823529,0.0539002140337925,0.0539501454872138,0.0539501454872138,0.0607062967771701,0.0612066007321285,-0.0612066007321285,1.88143240881382,1.9267850604235,-1.9267850604235,0.155860728073841,0.150527293149347,-0.150527293149347,-20.536697990165,-25.8377539534631,5.19420976430588,5.30105596329807,-5.30105596329807,0,0,0,9.0872534605134,6.18914378603449
Male_AE_creaky_120Hz,Male,AE,creaky,120,GFM-IAIF,grid-search,8,0,3,0.99,0.174264023820396,0.203696260684328,-1,399.624534881161,400.061232292343,6.68779083261395,0,0.00939835291916678,0.00947982540844575,-0.00947982540844575,0,0.142857142857143,0.142857142857143,-0.142857142857143,0.0349974300404115,0.0365348617064356,0.0365348617064356,0.0574584203551024,0.05740503867498,-0.05740503867498,1.51014458678046,1.52537383027686,-1.52537383027686,0.165179831323915,0.158299970918923,-0.158299970918923,-18.7545277973213,-24.4339916026678,5.67929865419805,5.67950216705214,-5.67950216705214,0,0,0,8.60058193960413,6.15218739353895
Male_AE_creaky_140Hz,Male,AE,creaky,140,GFM-IAIF,grid-search,9,0,3,0.99,0.273529557965961,0.199691462902633,-1,230.889995851919,227.902279133434,8.33519331272008,0,0.0231878158787714,0.022759306868456,0.022759306868456,0,0.106666666666667,0.0833333333333334,-0.0833333333333334,0.167665091570533,0.156576285355854,0.156576285355854,0.0504474521124154,0.0500632173781343,-0.0500632173781343,1.1470246715596,1.15100686399259,-1.15100686399259,0.229522469473569,0.236657656663625,-0.236657656663625,-16.3832004507759,-22.5917080707343,6.26307341775765,6.21171036637709,-6.21171036637709,0,0,0,6.82126206294136,5.37717654276427
Male_AE_creaky_160Hz,Male,AE,creaky,160,GFM-IAIF,grid-search,9,0,3,0.99,0.349407429908595,0.203388363409923,-1,166.684964661798,163.881343209603,8.12569565789334,0,0.130015928674778,0.129558642393494,0.129558642393494,0,0.2,0.2,-0.2,0.0400015437594859,0.0380086428821258,-0.0380086428821258,0.0486001846312872,0.0490998456586905,-0.0490998456586905,1.00211272661576,1.01241549970919,-1.01241549970919,0.33347670823504,0.318892427955649,-0.318892427955649,-16.0814735521934,-22.4000851628051,6.27561922518048,6.31861161061174,-6.31861161061174,0,0,0,5.96189135875226,4.21139378619954
Male_AE_creaky_180Hz,Male,AE,creaky,180,GFM-IAIF,grid-search,10,0,3,0.99,0.427417494487887,0.2063820843407,-1,131.185227985189,124.380850365351,12.3460554863775,0,0.157365177912689,0.157542135573638,0.157542135573638,0,0.204861111111111,0.222222222222222,-0.222222222222222,0.283738706536751,0.280406309767343,0.280406309767343,0.0436594573635134,0.0434520349332545,-0.0434520349332545,0.802276374946564,0.798464826991555,-0.798464826991555,0.593647259045069,0.589046572849047,-0.589046572849047,-14.2401503521748,-21.1781296610399,6.9468916953698,6.93797930886507,-6.93797930886507,0,0,0,5.00312652432347,3.71325177743207
Male_AE_creaky_200Hz,Male,AE,creaky,200,GFM-IAIF,grid-search,13,0,3,0.99,0.368344951328675,0.210236582693913,-1,159.238861456246,153.007189150117,17.4395978646637,0,0.00644372949570553,0.00649376148429908,0.00649376148429908,0,0.25,0.25,-0.25,0.732147121685878,0.742854082009572,-0.742854082009572,0.0552667934495813,0.0552851525701567,-0.0552851525701567,0.924469357644617,0.924776457864223,-0.924776457864223,0.888176830331656,0.861698845357234,-0.861698845357234,-12.0234195144034,-20.9983692879817,8.9784348228935,8.97494977357834,-8.97494977357834,0,0,0,4.20303068802618,4.42796670499572
Male_AE_creaky_220Hz,Male,AE,creaky,220,GFM-IAIF,grid-search,9,0,3,0.97,0.541338113835321,0.207989540308895,-1,94.5231608973708,91.4667452731278,17.5994888995203,0,0.105754232857234,0.105454408528815,-0.105454408528815,0,0.285714285714286,0.285714285714286,-0.285714285714286,0.154047019912693,0.153209144186945,-0.153209144186945,0.0123777199997046,0.0133861151715747,-0.0133861151715747,0.188369985364995,0.203716219063272,-0.203716219063272,1.24067674195752,1.23296352604315,-1.23296352604315,-15.0637808238956,-19.5203349398046,4.32955585394142,4.45655411590901,-4.45655411590901,0,0,0,2.87140391649309,2.41562002228282
Male_AE_creaky_240Hz,Male,AE,creaky,240,GFM-IAIF,grid-search,10,0,3,0.99,0.468332529009631,0.20518591267664,0,107.359522349928,109.034789309644,21.546777153154,0,0.19130641536522,0.191914178095583,0.191914178095583,0,0,0,0,0.485334121527555,0.47972937264484,0.47972937264484,0.00300150135141308,0.002667428092069,0.002667428092069,0.043212299641624,0.0384026820220171,0.0384026820220171,1.24378254597937,1.25465265272836,-1.25465265272836,-14.7725109951709,-19.0614710790139,4.27995224047671,4.28896008384298,-4.28896008384298,0,0,0,2.4852135168688,2.10974236062082
Male_AE_creaky_260Hz,Male,AE,creaky,260,GFM-IAIF,grid-search,8,0,3,0.99,0.475644107360614,0.216917090220529,-1,124.393049368867,110.055690272945,24.8819307720338,0,0.0893754573122932,0.0863305217073137,0.0863305217073137,0,0.307971014492754,0.333333333333333,-0.333333333333333,1.03158799285071,1.11701022336933,1.11701022336933,0.0463772461359074,0.0461685380592158,-0.0461685380592158,0.587512904064185,0.584868963372249,-0.584868963372249,1.95862395917866,1.79234883406697,-1.79234883406697,-12.1656130877403,-19.4749503855325,7.38397531774178,7.30933729779218,-7.30933729779218,0,0,0,3.94801780421124,3.41614910209638
